pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commit_comments,num_issue_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
10451,sakaiproject/sakai-widgetlibrary,ruby,111,1344030522,,1344345837,5255,,unknown,false,false,2,7,0,0,0,0,0,0,5,5,3,2,0,52,1887,15,0,0,332.80339162692104,0.5299417064122947,60.94329623741388,17,christianv,45,0.8222222222222222,35,false,false
66389,sakaiproject/sakai-widgetlibrary,ruby,110,1344021249,1344029132,1344029132,131,131,github,false,false,2,3,6,0,6,1,1,0,3,4,0,3,0,52,1782,0,0,4,352.41301907968574,0.5611672278338945,64.53423120089786,17,apex13,13,0.5384615384615384,1,false,false
230043,sakaiproject/sakai-widgetlibrary,ruby,109,1343948034,1344027521,1344027521,1324,1324,github,false,false,2,2,0,0,0,0,0,0,23,23,0,23,0,52,1782,0,0,49,352.41301907968574,0.5611672278338945,64.53423120089786,17,christianv,44,0.8181818181818182,35,false,false
66398,sakaiproject/sakai-widgetlibrary,ruby,108,1343932943,,1344030535,1626,,unknown,false,false,2,5,2,0,2,1,0,0,5,5,3,2,0,52,1782,15,0,0,352.41301907968574,0.5611672278338945,64.53423120089786,17,apex13,12,0.5833333333333334,1,false,false
875631,sakaiproject/sakai-widgetlibrary,ruby,107,1343699586,,1343813755,1902,,unknown,false,false,2,1,1,0,1,1,0,0,1,1,0,1,0,51,1782,0,0,0,352.41301907968574,0.5611672278338945,64.53423120089786,17,christianv,43,0.8372093023255814,35,false,false
875471,sakaiproject/sakai-widgetlibrary,ruby,106,1343696868,1343764891,1343764891,1133,1133,github,false,false,2,2,0,0,0,0,0,0,1,1,0,1,0,50,1782,0,0,8,352.41301907968574,0.5611672278338945,64.53423120089786,17,christianv,42,0.8333333333333334,35,false,false
874975,sakaiproject/sakai-widgetlibrary,ruby,105,1343682487,1343688904,1343688904,106,106,commits_in_master,false,false,2,2,0,0,0,0,0,0,2,2,0,2,0,51,1782,0,0,3,352.41301907968574,0.5611672278338945,64.53423120089786,17,apex13,11,0.6363636363636364,1,false,false
873669,sakaiproject/sakai-widgetlibrary,ruby,104,1343422085,1343678855,1343678855,4279,4279,github,false,false,2,4,6,0,6,2,1,0,4,5,0,5,0,47,1782,0,0,4,352.41301907968574,0.5611672278338945,64.53423120089786,17,christianv,41,0.8292682926829268,35,false,false
873704,sakaiproject/sakai-widgetlibrary,ruby,102,1343244594,,1343425565,3016,,unknown,false,false,2,1,0,0,0,0,0,0,3,3,2,1,0,55,1780,6,0,0,352.80898876404495,0.5617977528089888,64.60674157303372,17,apex13,10,0.7,0,false,false
232215,sakaiproject/sakai-widgetlibrary,ruby,101,1343242235,1344026180,1344026180,13065,13065,github,false,false,2,6,0,0,0,0,11,3,15,29,8,14,0,55,1780,352,0,123,352.80898876404495,0.5617977528089888,64.60674157303372,17,apex13,9,0.6666666666666666,0,false,false
872185,sakaiproject/sakai-widgetlibrary,ruby,100,1343232919,,1343832996,10001,,unknown,false,false,2,2,0,0,0,0,0,0,4,4,1,2,1,56,1782,3,0,0,352.41301907968574,0.5611672278338945,64.53423120089786,17,christianv,40,0.85,35,false,false
