pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commit_comments,num_issue_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
2649496,gradle/gradle,java,232,1387220771,1387276708,1387276708,932,932,commits_in_master,false,false,12,1,0,3,3,3,0,0,1,1,0,1,0,2,145422,0,0,2,189.15982451073427,9.826573695864449,19.096147763061985,1218,Derbeth,0,0,1,false,false
2636269,gradle/gradle,java,231,1386971866,1387838137,1387838137,14437,14437,merged_in_comments,false,false,11,10,0,3,3,2,1,0,15,16,15,0,0,2,145518,1418,0,0,190.23076183015158,9.854450995753103,19.2897098640718,1218,mputters,8,0.125,0,false,false
2626015,gradle/gradle,java,230,1386873346,1387199346,1387199346,5433,5433,merged_in_comments,false,false,11,3,0,1,1,1,0,0,9,9,8,0,0,2,145522,134,0,0,190.2255329091134,9.854180123967511,19.289179642940585,1218,jnizet,2,0.5,21,false,false
2649628,gradle/gradle,java,228,1386416648,1386722495,1386722495,5097,5097,github,false,false,10,0,0,0,0,0,0,0,0,0,0,0,0,2,145051,0,0,0,190.91216192925248,9.886177964991624,19.35181418949197,1218,mputters,7,0.0,0,false,false
2649629,gradle/gradle,java,227,1386261951,,1386427513,2759,,unknown,false,false,11,0,0,0,0,0,0,0,0,0,0,0,0,2,144793,0,0,0,191.2523395468013,9.90379369168399,19.386296298854226,1218,mputters,6,0.0,0,false,false
2538292,gradle/gradle,java,226,1385658772,1386603831,1386603831,15750,15750,commits_in_master,false,false,11,1,0,1,1,1,0,0,1,1,1,0,0,2,143912,2,0,0,192.22163544388238,9.936627939296237,19.504975262660516,1217,radimk,1,0.0,0,false,false
2526524,gradle/gradle,java,225,1385504730,1385604159,1385604159,1657,1657,commits_in_master,false,false,11,1,0,0,0,1,0,0,1,1,1,0,0,2,143580,1,0,2,192.66610948600083,9.95960440172726,19.550076612341552,1216,mputters,5,0.0,0,false,false
2516598,gradle/gradle,java,222,1385393911,1388438954,1388438954,50750,50750,merged_in_comments,false,false,11,3,0,4,4,3,33,0,12,45,40,0,3,2,143505,2388,0,0,193.0455384829797,9.985714783457023,19.588167659663426,1216,mputters,3,0.0,0,false,false
2512423,gradle/gradle,java,221,1385333915,1386855939,1386855939,25367,25367,commits_in_master,false,false,10,3,0,4,4,3,0,0,2,2,2,0,0,2,143461,23,0,10,192.95836499118226,9.988777437770544,19.594175420497557,1216,mputters,2,0.0,0,false,false
2510059,gradle/gradle,java,220,1385293721,1385299815,1385299815,101,101,commits_in_master,false,false,10,1,0,0,0,0,0,0,2,2,2,0,0,2,143461,43,0,6,192.95836499118226,9.988777437770544,19.594175420497557,1216,erdi,7,0.5714285714285714,12,false,false
