pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
1169841,scalaz/scalaz,288,1361267459,1361267747,1361267747,4,4,2,250,0,1196,94,12850,12970,2990,130,74.63035019455252,1316,channingwalton,0,0,2,false,false
1162146,scalaz/scalaz,287,1361068116,,1361095327,453,,2,2,0,4,94,24357,35,2,23,112.16488073243832,658,S11001001,30,0.8333333333333334,10,false,false
1160824,scalaz/scalaz,286,1361026011,,1361026604,9,,2,1,0,1,94,24322,3,0,7,112.40851903626346,1316,mpilquist,8,0.625,30,false,false
1145750,scalaz/scalaz,285,1360635043,,1361046968,6865,,2,1,5,9,94,24548,32,0,38,111.49584487534626,658,mpilquist,7,0.7142857142857143,15,false,false
974919,scalaz/scalaz,283,1360431437,1361032344,1361032344,10015,10015,2,2,8,2,94,24541,36,0,0,111.52764761012183,1316,refried,6,0.6666666666666666,4,false,false
974936,scalaz/scalaz,282,1360430929,,1360431060,2,,2,1,0,1,94,24541,34,0,0,111.52764761012183,1316,refried,5,0.8,4,false,false
974937,scalaz/scalaz,281,1360284172,1361030178,1361030178,12433,12433,2,5,2,11,94,24541,150,0,1,111.52764761012183,1316,pthariensflame,3,0.3333333333333333,8,false,false
952971,scalaz/scalaz,280,1359880140,1359880798,1359880799,10,10,2,1,0,57,95,24535,300,0,132,111.5549215406562,1314,bmjames,6,1.0,14,false,false
951631,scalaz/scalaz,279,1359823131,,1360941103,18632,,2,1,0,20,95,24535,345,57,53,111.5549215406562,657,larsrh,11,0.6363636363636364,12,false,true
963017,scalaz/scalaz,277,1359820546,,1360941077,18675,,2,1,0,1,95,24535,19,0,5,111.5549215406562,657,larsrh,10,0.7,12,false,true
951587,scalaz/scalaz,276,1359820465,,1361046826,20439,,2,2,4,5,95,24535,33,4,12,111.5549215406562,657,larsrh,9,0.7777777777777778,12,false,true
935222,scalaz/scalaz,274,1359458601,1359459750,1359459750,19,19,2,1,0,1,94,24539,2,0,1,109.13240148335302,657,saserr,1,0.0,1,false,false
935171,scalaz/scalaz,273,1359455596,1359473004,1359473004,290,290,2,1,1,4,94,24539,46,0,3,109.13240148335302,657,gseitz,2,1.0,20,false,false
934794,scalaz/scalaz,272,1359438586,1359512951,1359512951,1239,1239,2,1,2,2,94,24539,6,27,1,109.13240148335302,1314,vpatryshev,0,0,42,false,false
925198,scalaz/scalaz,270,1359045832,1359213918,1359213918,2801,2801,2,1,0,1,95,24561,2,0,1,108.09820447050201,1314,bmjames,5,1.0,14,false,false
834184,scalaz/scalaz,269,1358909063,1359230585,1359230587,5358,5358,2,2,6,3,95,24592,91,0,7,108.04326610279766,1314,S11001001,29,0.8275862068965517,14,false,false
834113,scalaz/scalaz,268,1358905867,1359214903,1359214903,5150,5150,2,2,1,4,95,24592,7,21,24,108.04326610279766,657,S11001001,28,0.8214285714285714,7,false,false
830252,scalaz/scalaz,265,1358805845,,1359546239,12339,,2,3,12,26,95,24583,296,29,0,108.08282146198593,657,S11001001,27,0.8518518518518519,7,false,false
830169,scalaz/scalaz,264,1358803976,1358883224,1358883225,1320,1320,2,1,0,1,95,24583,13,0,1,108.08282146198593,1314,S11001001,26,0.8461538461538461,14,false,false
829965,scalaz/scalaz,263,1358799661,,1361016498,36947,,2,3,0,4,95,24583,55,4,22,108.08282146198593,1314,S11001001,25,0.88,14,false,false
829318,scalaz/scalaz,262,1358782738,1358785776,1358785776,50,50,2,1,0,1,95,24583,2,0,4,108.08282146198593,657,xuwei-k,34,0.9705882352941176,109,false,false
922440,scalaz/scalaz,260,1358624835,1358774470,1358774470,2493,2493,2,4,0,6,95,24569,50,3,13,108.10370792462045,1314,pthariensflame,2,0.0,8,false,false
823820,scalaz/scalaz,259,1358553109,1358611281,1358611281,969,969,2,1,0,1,95,24540,6,0,4,104.93072534637326,1314,S11001001,24,0.875,14,false,false
823786,scalaz/scalaz,258,1358552070,1358608859,1358608859,946,946,2,1,0,2,95,24540,8,28,0,104.93072534637326,657,S11001001,23,0.8695652173913043,7,false,false
821453,scalaz/scalaz,257,1358499346,,1358609704,1839,,2,3,6,6,95,24540,69,98,0,104.93072534637326,1314,eed3si9n,6,0.8333333333333334,106,false,false
820994,scalaz/scalaz,256,1358482188,1358610835,1358610835,2144,2144,2,2,0,7,95,24540,35,0,14,104.93072534637326,1314,S11001001,22,0.8636363636363636,14,false,false
820957,scalaz/scalaz,255,1358479528,1358931735,1358931736,7536,7536,2,4,2,9,95,24540,102,2,47,104.93072534637326,1314,S11001001,21,0.8571428571428571,14,false,false
963016,scalaz/scalaz,254,1358392769,1358408255,1358408255,258,258,2,2,0,3,95,24538,10,16,1,104.36873420816691,657,S11001001,20,0.85,7,false,false
915857,scalaz/scalaz,253,1358179059,1358181236,1358181236,36,36,2,1,0,2,95,24531,9,0,3,104.39851616322204,656,S11001001,19,0.8421052631578947,7,false,false
914298,scalaz/scalaz,252,1358114431,1358157831,1358157831,723,723,2,1,0,1,95,24537,18,0,2,104.37298773281168,1312,bmjames,4,1.0,14,false,false
913024,scalaz/scalaz,250,1358049380,1358075636,1358075637,437,437,2,1,0,1,96,24538,2,0,0,104.53174667862092,656,refried,4,0.75,2,false,false
805401,scalaz/scalaz,249,1358033463,,1358077227,729,,2,10,2,369,96,24538,8572,1240,0,104.53174667862092,1312,S11001001,18,0.8888888888888888,14,false,false
911232,scalaz/scalaz,246,1357941636,1358075959,1358075959,2238,2238,2,1,0,1,96,12850,0,0,2,74.63035019455252,1312,gildegoma,1,1.0,8,false,false
803055,scalaz/scalaz,245,1357921140,1357928092,1357928092,115,115,2,1,0,2,96,24661,9,1,3,99.38769717367504,1312,S11001001,17,0.8823529411764706,14,false,false
780670,scalaz/scalaz,244,1357600571,1357649617,1357649618,817,817,2,3,9,3,96,12850,0,0,1,74.63035019455252,1312,gildegoma,0,0,6,false,false
784346,scalaz/scalaz,243,1357497515,,1357928395,7181,,2,1,4,1,96,24659,6,0,0,99.39575814104384,656,refried,3,1.0,2,false,false
963014,scalaz/scalaz,242,1357310130,1357325744,1357325744,260,260,2,1,0,1,96,24523,2,0,1,100.43632508257554,656,xuwei-k,33,0.9696969696969697,109,false,false
963015,scalaz/scalaz,241,1357260018,1357457949,1357457949,3298,3298,2,3,0,21,97,24523,331,36,42,100.43632508257554,656,pufuwozu,0,0,133,false,false
776883,scalaz/scalaz,239,1357190320,1357201867,1357201868,192,192,2,2,0,2,97,24523,4,0,0,100.43632508257554,656,xuwei-k,32,0.96875,109,false,false
776332,scalaz/scalaz,238,1357174533,1357201791,1357201792,454,454,2,1,0,1,97,24522,18,0,4,100.44042084658673,1312,xuwei-k,31,0.967741935483871,218,false,false
776135,scalaz/scalaz,237,1357170067,1357929719,1357929720,12660,12660,2,3,0,3,97,24522,12,18,8,100.44042084658673,1312,nuttycom,3,0.6666666666666666,26,false,true
775071,scalaz/scalaz,236,1357125876,1357150036,1357150036,402,402,2,1,0,1,98,24528,10,0,1,100.41585127201566,656,xuwei-k,30,0.9666666666666667,109,false,false
