pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
7827742,ninja-ide/ninja-ide,python,1921,1433335351,1433335355,1433335355,0,0,github,false,false,0,3,3,0,0,0,0,0,0,0,2,2,2,0,0,0,35449,5,0,4,4,52.63900251064911,3.526192558323225,8.801376625574768,667,diegosarmentero,diegosarmentero,diegosarmentero,640,0.9984375,74,false,true,false,Infinity,1,6,6,9,14,5,0,6,0,-1,12878.0,true,false
7817637,ninja-ide/ninja-ide,python,1920,1433279521,1433279526,1433279526,0,0,github,false,false,0,1,1,0,0,0,0,0,0,0,5,5,5,0,0,0,35438,31,0,0,0,52.655341723573564,3.52728709295107,8.804108584005869,667,diegosarmentero,diegosarmentero,diegosarmentero,639,0.9984350547730829,74,false,true,false,NaN,1,18,8,1,5,0,0,1,0,-1,7452.0,true,false
6626367,ninja-ide/ninja-ide,python,1907,1426099393,1433279762,1433279762,119732,119732,commits_in_master,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,35438,1,0,16,16,52.655341723573564,3.52728709295107,8.804108584005869,650,lvm,diegosarmentero,diegosarmentero,0,0,22,false,false,false,1.1428571428571428,2,14,7,0,0,0,0,1,0,-1,5385.0,false,false
6465948,ninja-ide/ninja-ide,python,1902,1425094809,1433279653,1433279653,136474,136474,merged_in_comments,false,false,1,1,1,0,2,0,2,1,0,0,1,1,1,0,0,0,35409,14,0,0,0,52.69846649156994,3.5301759439690477,8.811319156146743,647,centaurialpha,diegosarmentero,diegosarmentero,1,1.0,5,false,false,false,0.0,3,3,9,1,0,1,0,1,0,136414,4501.0,false,false
6443035,ninja-ide/ninja-ide,python,1899,1424964523,1424965796,1424965796,21,21,commits_in_master,false,false,1,2,2,0,0,0,0,1,0,0,2,2,2,0,0,0,35406,49,0,4,4,52.702931706490425,3.530475060724171,8.81206575156753,646,klaussfreire,diegosarmentero,diegosarmentero,0,0,1,false,false,false,0.25,3,29,5,0,0,0,0,2,0,-1,5436.0,false,false
6383364,ninja-ide/ninja-ide,python,1897,1424646709,1424646851,1424646851,2,2,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,35402,31,0,18,18,52.70888650358737,3.530873961923055,8.813061408959946,646,perrito666,diegosarmentero,diegosarmentero,53,1.0,17,false,false,false,0.13333333333333333,3,22,5,0,0,1,0,2,0,-1,4704.0,false,false
6383162,ninja-ide/ninja-ide,python,1896,1424645089,1424645363,1424645363,4,4,commits_in_master,false,false,1,1,1,0,0,0,0,0,1,1,3,5,5,0,0,0,35325,549,0,16,16,52.823779193205944,3.538570417551309,8.832271762208068,646,perrito666,diegosarmentero,diegosarmentero,52,1.0,17,false,false,false,0.0,3,7,5,0,0,0,0,1,0,-1,4896.0,false,false
6039700,ninja-ide/ninja-ide,python,1892,1422390968,1422390971,1422390971,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,4,4,4,0,0,0,35306,45,0,16,14,52.85220642383731,3.5404747068486944,8.83702486829434,642,diegosarmentero,diegosarmentero,diegosarmentero,638,0.9984326018808778,74,false,true,false,0.125,3,3,5,7,20,39,0,29,0,-1,3709.0,true,false
5891173,ninja-ide/ninja-ide,python,1888,1421344024,1421344028,1421344028,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,35303,5,0,12,12,52.85669773107101,3.5407755714811775,8.837775826417019,641,diegosarmentero,diegosarmentero,diegosarmentero,637,0.9984301412872841,74,false,true,false,0.75,3,3,5,5,18,36,0,28,0,-1,3668.0,true,false
5890950,ninja-ide/ninja-ide,python,1887,1421342843,1421342846,1421342846,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,35292,16,0,0,0,52.87317239034342,3.541879179417432,8.84053043182591,641,diegosarmentero,diegosarmentero,diegosarmentero,636,0.9984276729559748,74,false,true,false,0.0,3,8,5,5,17,33,0,26,0,-1,3684.0,true,false
5802982,ninja-ide/ninja-ide,python,1884,1420938103,1420940287,1420940287,36,36,commits_in_master,false,false,1,1,1,0,2,0,2,1,0,0,2,2,2,0,0,0,35276,25,0,14,10,52.89715387232113,3.5434856559700645,8.844540197301281,640,centaurialpha,diegosarmentero,diegosarmentero,0,0,4,false,false,false,0.7142857142857143,4,5,5,0,0,0,0,1,0,36,4511.0,false,false
5800165,ninja-ide/ninja-ide,python,1883,1420909860,1420909863,1420909863,0,0,github,false,false,1,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,35272,17,0,5,4,52.903152642322524,3.54388750283511,8.845543207076435,640,diegosarmentero,diegosarmentero,diegosarmentero,635,0.9984251968503937,74,false,true,false,0.3076923076923077,4,6,5,2,14,29,0,23,0,-1,3767.0,true,false
5799022,ninja-ide/ninja-ide,python,1882,1420900672,1420900676,1420900676,0,0,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,35272,2,0,8,8,52.903152642322524,3.54388750283511,8.845543207076435,640,diegosarmentero,diegosarmentero,diegosarmentero,634,0.998422712933754,74,false,true,false,0.6666666666666666,4,5,5,2,14,27,0,20,0,-1,3664.0,true,false
5798999,ninja-ide/ninja-ide,python,1881,1420900412,1420900416,1420900416,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,4,4,3,0,1,0,35268,9,0,2,2,52.909152773052064,3.5442894408528978,8.846546444368833,640,diegosarmentero,diegosarmentero,diegosarmentero,633,0.9984202211690363,74,false,true,false,0.0,4,17,5,2,14,24,0,18,0,-1,3660.0,true,false
5798305,ninja-ide/ninja-ide,python,1880,1420892556,1420892559,1420892559,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,35268,6,0,0,0,52.909152773052064,3.5442894408528978,8.846546444368833,640,diegosarmentero,diegosarmentero,diegosarmentero,632,0.9984177215189873,74,false,true,false,0.0,4,8,5,2,14,21,0,16,0,-1,3651.0,true,false
5794056,ninja-ide/ninja-ide,python,1879,1420839263,1420839269,1420839269,0,0,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,35268,39,0,6,6,52.909152773052064,3.5442894408528978,8.846546444368833,640,diegosarmentero,diegosarmentero,diegosarmentero,631,0.9984152139461173,74,false,true,false,0.6666666666666666,4,8,5,2,14,19,0,14,0,-1,3744.0,true,false
5793944,ninja-ide/ninja-ide,python,1878,1420838646,1420838649,1420838649,0,0,github,false,false,1,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,35257,117,0,0,0,52.925660152593814,3.545395240661429,8.849306520690927,640,diegosarmentero,diegosarmentero,diegosarmentero,630,0.9984126984126984,74,false,true,false,0.0,4,3,5,2,14,16,0,12,0,-1,3699.0,true,false
5790197,ninja-ide/ninja-ide,python,1877,1420819012,1420819015,1420819015,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,35228,75,0,6,4,52.96922902236857,3.548313841262632,8.856591347791529,640,diegosarmentero,diegosarmentero,diegosarmentero,629,0.9984101748807631,74,false,true,false,0.2857142857142857,4,9,5,2,14,13,0,10,0,-1,3690.0,true,false
5469114,ninja-ide/ninja-ide,python,1873,1417803662,1417891561,1417891561,1464,1464,github,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,35228,2,0,0,0,52.96922902236857,3.548313841262632,8.856591347791529,634,edvm,edvm,edvm,2,1.0,22,false,true,false,0.0,8,10,5,0,0,0,0,0,0,-1,5227.0,false,false
5386407,ninja-ide/ninja-ide,python,1868,1417039793,1417039797,1417039798,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,35228,13,0,13,13,52.96922902236857,3.548313841262632,8.856591347791529,631,diegosarmentero,diegosarmentero,diegosarmentero,628,0.9984076433121019,74,false,true,false,0.5,8,2,5,15,35,44,0,39,0,-1,3762.0,true,false
5386093,ninja-ide/ninja-ide,python,1867,1417037870,1417037917,1417037917,0,0,github,false,false,1,1,1,0,0,0,0,0,0,0,6,6,6,0,0,0,35275,256,0,11,11,52.898653437278526,3.543586109142452,8.84479092841956,631,diegosarmentero,diegosarmentero,diegosarmentero,627,0.9984051036682615,74,false,true,false,0.08,8,5,4,15,35,41,0,37,0,-1,3695.0,true,false
5129883,ninja-ide/ninja-ide,python,1864,1414879652,,1416584476,28413,,unknown,false,false,1,4,3,0,2,0,2,2,13,1,13,27,14,0,0,0,35274,1479,0,4,4,52.90015308725974,3.5436865680104326,8.84504167375404,624,juancarlospaco,diegosarmentero,,63,0.7619047619047619,41,false,true,true,0.0,8,34,10,1,10,14,0,8,0,113,6976.0,false,true
5826448,ninja-ide/ninja-ide,python,1860,1413394486,1413394615,1413394615,2,2,github,false,false,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,35272,6,0,0,0,52.903152642322524,3.54388750283511,8.845543207076435,623,ericho,ericho,ericho,2,1.0,0,false,true,false,0.0,8,75,10,0,3,4,0,2,0,-1,7478.0,true,false
4884551,ninja-ide/ninja-ide,python,1856,1412646378,,1412679275,548,,unknown,false,false,1,1,1,0,2,0,2,2,0,0,1,1,0,0,0,0,35272,0,0,14,14,52.903152642322524,3.54388750283511,8.845543207076435,622,juancarlospaco,diegosarmentero,,62,0.7741935483870968,41,false,true,true,0.6363636363636364,8,63,10,1,8,13,0,7,0,542,8174.0,false,false
4841284,ninja-ide/ninja-ide,python,1854,1412205070,1412246357,1412246357,688,688,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,35272,0,0,12,12,52.903152642322524,3.54388750283511,8.845543207076435,622,juancarlospaco,diegosarmentero,diegosarmentero,61,0.7704918032786885,41,false,true,true,0.5714285714285714,8,23,10,1,8,12,0,7,0,-1,8529.0,false,false
4757843,ninja-ide/ninja-ide,python,1851,1411438988,1411474562,1411474562,592,592,github,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,35272,0,0,2,2,52.903152642322524,3.54388750283511,8.845543207076435,622,juancarlospaco,juancarlospaco,juancarlospaco,60,0.7666666666666667,41,false,true,false,0.09523809523809523,8,22,10,1,9,9,0,6,0,-1,8453.0,false,false
4757561,ninja-ide/ninja-ide,python,1850,1411435302,1411436840,1411436840,25,25,github,false,false,1,1,1,0,1,0,1,2,0,0,2,2,2,0,0,0,35290,36,0,2,2,52.876168886370074,3.542079909322754,8.841031453669594,622,prubianes,prubianes,prubianes,0,0,2,false,true,false,0.1,8,21,10,1,2,0,0,0,0,15,8236.0,false,false
4743738,ninja-ide/ninja-ide,python,1848,1411305265,1411305268,1411305268,0,0,github,false,false,1,1,1,0,0,0,0,0,1,0,4,5,4,0,1,0,36881,36,0,4,4,50.59515739811827,3.389279032564193,8.459640465280225,622,diegosarmentero,diegosarmentero,diegosarmentero,626,0.9984025559105432,73,false,true,false,0.0,8,2,11,16,28,35,0,33,0,-1,7291.0,true,false
4741152,ninja-ide/ninja-ide,python,1847,1411253284,1416583835,1416583835,88782,88782,commits_in_master,false,false,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,36881,0,0,10,10,50.59515739811827,3.389279032564193,8.459640465280225,622,ericbsd,diegosarmentero,diegosarmentero,0,0,5,false,false,false,0.5263157894736842,8,5,11,0,0,0,0,1,0,88842,8167.0,false,false
4736310,ninja-ide/ninja-ide,python,1845,1411169836,1411387074,1411387074,3620,3620,commits_in_master,false,false,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,36881,0,0,10,10,50.59515739811827,3.389279032564193,8.459640465280225,622,juancarlospaco,diegosarmentero,diegosarmentero,59,0.7627118644067796,41,false,true,true,0.5263157894736842,8,21,10,0,5,8,0,5,0,-1,8368.0,false,false
4736264,ninja-ide/ninja-ide,python,1844,1411168658,1416583872,1416583872,90193,90193,commits_in_master,false,false,1,1,1,0,1,0,1,2,0,0,1,1,1,0,0,0,36881,3,0,9,9,50.59515739811827,3.389279032564193,8.459640465280225,622,juancarlospaco,diegosarmentero,diegosarmentero,58,0.7586206896551724,41,false,true,true,0.47368421052631576,8,14,9,0,5,7,0,4,0,90253,8315.0,false,false
4736206,ninja-ide/ninja-ide,python,1843,1411167556,1425213593,1425213593,234040,234040,commits_in_master,false,false,1,1,1,0,3,0,3,2,0,0,1,1,1,0,0,0,36881,4,0,9,9,50.59515739811827,3.389279032564193,8.459640465280225,622,juancarlospaco,diegosarmentero,diegosarmentero,57,0.7543859649122807,41,false,true,true,0.47368421052631576,8,29,10,0,5,6,0,3,0,234046,8508.0,false,false
