pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commit_comments,num_issue_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
2127472,sanemat/gist-mail,ruby,114,1379649185,,1379649216,0,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,55,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,59,0.01694915254237288,0,false,false
2127143,sanemat/gist-mail,ruby,113,1379640818,,1379649226,140,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,55,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,58,0.017241379310344827,0,false,false
2119696,sanemat/gist-mail,ruby,112,1379554422,,1379631328,1281,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,55,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,57,0.017543859649122806,0,false,false
2113098,sanemat/gist-mail,ruby,111,1379468021,,1379631039,2716,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,55,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,56,0.017857142857142856,0,false,false
2126663,sanemat/gist-mail,ruby,110,1379382255,,1379631047,4146,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,55,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,55,0.01818181818181818,0,false,false
2126688,sanemat/gist-mail,ruby,109,1379295199,,1379631283,5601,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,54,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,54,0.018518518518518517,0,false,false
2126673,sanemat/gist-mail,ruby,108,1379283544,,1379631091,5792,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,54,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,53,0.018867924528301886,0,false,false
2089172,sanemat/gist-mail,ruby,107,1378863710,,1379631100,12789,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,50,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,52,0.019230769230769232,0,false,false
2083898,sanemat/gist-mail,ruby,106,1378799913,,1379631109,13853,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,55,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,51,0.0196078431372549,0,false,false
2075774,sanemat/gist-mail,ruby,105,1378690413,,1379631343,15682,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,55,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,50,0.02,0,false,false
2072276,sanemat/gist-mail,ruby,104,1378604016,,1379631297,17121,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,53,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,49,0.02040816326530612,0,false,false
2067780,sanemat/gist-mail,ruby,103,1378518186,,1379631336,18552,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,54,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,48,0.020833333333333332,0,false,false
2062299,sanemat/gist-mail,ruby,102,1378431797,,1379631320,19992,,unknown,false,false,1,1,0,0,0,0,0,0,1,1,0,0,1,54,272,0,0,0,952.2058823529411,80.88235294117648,125.0,0,bot-motoko,47,0.02127659574468085,0,false,false
