pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
274192,community,234,1329133531,1329133855,1329133855,5,5,21,3,0,4,10,97325,11,0,9,472.4685332648343,307,peterneubauer,7,0.7142857142857143,81
274166,community,233,1329126550,1329133560,1329133560,116,116,21,1,0,1,10,97325,0,0,2,472.4685332648343,307,peterneubauer,6,0.8333333333333334,81
274132,community,231,1329121533,1329125898,1329125898,72,72,21,2,0,3,10,97325,11,0,7,472.4685332648343,307,peterneubauer,5,1.0,81
273177,community,228,1328876997,1328877076,1328877076,1,1,21,1,0,1,9,97325,0,44,0,472.27331107115333,307,peterneubauer,4,1.0,81
273152,community,227,1328874588,1328876257,1328876257,27,27,21,1,0,5,9,97045,345,0,3,473.6359420887217,307,peterneubauer,3,1.0,81
273099,community,226,1328866001,1328875444,1328875444,157,157,21,2,0,2,9,97045,63,0,4,473.6359420887217,307,tinwelint,0,0,9
372805,community,225,1328857526,1328875362,1328875362,297,297,21,1,0,4,9,97045,17,0,110,473.42985213045495,307,systay,5,0.8,11
272677,community,224,1328797726,1330589526,1330589526,29863,29863,20,2,0,0,8,96984,0,0,0,473.6760702796338,307,jakewins,0,0,8
372740,community,223,1328794676,1328826493,1328826493,530,530,20,5,0,16,7,96984,187,0,175,473.6760702796338,307,systay,4,0.75,11
372637,community,222,1328792176,1328792252,1328792252,1,1,20,8,0,17,7,96984,208,140,0,473.6760702796338,307,systay,3,1.0,11
372597,community,219,1328776365,1328781550,1328781550,86,86,19,4,0,10,6,96984,62,0,83,473.6760702796338,307,systay,2,1.0,11
372578,community,218,1328769809,1328774980,1328774980,86,86,19,1,0,5,6,96984,116,0,100,473.6760702796338,307,systay,1,1.0,11
272001,community,217,1328694345,1328696849,1328696849,41,41,19,1,0,1,5,96984,0,0,2,473.6760702796338,305,peterneubauer,2,1.0,81
372095,community,215,1328636496,1328694484,1328694484,966,966,19,4,0,25,5,96984,259,65,204,473.6760702796338,304,systay,0,0,11
271444,community,213,1328616245,1328616312,1328616312,1,1,19,1,0,4,4,96984,0,0,10,473.1914542604966,304,peterneubauer,1,1.0,80
271365,community,212,1328605121,1328609800,1328609800,77,77,19,1,0,3,4,96984,0,0,11,473.1914542604966,304,peterneubauer,0,0,80
271447,community,171,1325789746,1328616651,1328616651,47115,47115,19,8,0,0,5,96177,0,0,0,467.6377928194891,283,apcj,0,0,6
505722,community,161,1325281092,1325322822,1325322822,695,695,20,22,0,0,4,95303,0,0,0,464.67582342633494,281,promontis,0,0,5
505725,community,73,1319453682,1319566570,1319566571,1881,1881,19,1,0,1,1,90464,6,0,1,479.6493632826317,271,FaKod,0,0,23
505727,community,51,1318089416,1321007750,1321007750,48578,48578,17,7,0,0,1,89664,0,0,0,478.88784796573873,266,vivekprahlad,0,0,7
505729,community,24,1315967287,1317019954,1317019954,17544,17544,17,2,0,0,0,85475,0,0,0,469.38871014916646,258,adrianoalmeida7,1,1.0,26
505731,community,5,1314482211,1314599064,1314599064,1947,1947,17,1,0,3,0,82809,33,94,4,472.20712724462317,254,BGehrels,0,0,1
505732,community,4,1310348078,1310363914,1310363914,263,263,18,3,0,4,0,81855,33,0,2,463.2093335776678,231,adrianoalmeida7,0,0,25
