pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
960406,aeolusproject/conductor,400,1360080768,,1360230738,2499,,13,10,0,10,49,18338,55,0,0,444.9231104809685,32,martinpovolny,34,0.7941176470588235,1,false,true
955892,aeolusproject/conductor,399,1359986252,1360151708,1360151708,2757,2757,13,4,0,8,49,18091,0,281,6,450.99773367973023,64,martinpovolny,33,0.7878787878787878,2,false,true
956195,aeolusproject/conductor,397,1359674226,1359990129,1359990129,5265,5265,13,5,0,207,49,18091,1156,26,281,450.99773367973023,32,jzigmund,3,0.6666666666666666,0,false,true
938643,aeolusproject/conductor,395,1359533609,1359576737,1359576737,718,718,13,2,1,5,49,18089,35,0,27,451.0475979877274,32,jprovaznik,29,0.6551724137931034,1,false,true
961128,aeolusproject/conductor,394,1359459089,,1360094737,10594,,13,11,0,14,49,18089,83,0,0,451.0475979877274,32,martinpovolny,32,0.8125,1,false,true
939510,aeolusproject/conductor,393,1359456378,1359551552,1359551552,1586,1586,14,1,0,14,48,18089,14,0,62,451.0475979877274,32,jzigmund,2,0.5,0,false,true
949903,aeolusproject/conductor,392,1359448733,1359452232,1359452232,58,58,15,1,1,2,49,18089,2,18,13,450.16308253634804,32,jprovaznik,28,0.6428571428571429,1,false,true
932986,aeolusproject/conductor,391,1359395471,1359397062,1359397062,26,26,15,1,1,2,49,18142,54,0,30,448.8479770697828,64,martinpovolny,31,0.8064516129032258,2,false,true
925442,aeolusproject/conductor,378,1359121872,1359390078,1359390079,4470,4470,16,1,2,4,49,18069,25,0,20,450.6613536997067,32,jprovaznik,27,0.6296296296296297,1,false,true
869721,aeolusproject/conductor,377,1359116754,1359362966,1359362966,4103,4103,16,1,0,5,49,18069,70,4,10,450.6613536997067,64,martinpovolny,30,0.8,2,false,true
842383,aeolusproject/conductor,371,1359036822,1359042983,1359042983,102,102,16,1,0,6,49,18070,16,0,39,450.6364139457665,32,jprovaznik,26,0.6153846153846154,1,false,true
924862,aeolusproject/conductor,370,1359013834,1359550209,1359550211,8939,8939,16,1,1,1,50,18073,0,0,1,450.56161124329105,64,ifarkas,21,0.7142857142857143,2,false,true
835761,aeolusproject/conductor,368,1358941945,1358943299,1358943299,22,22,16,1,0,1,49,18073,2,0,8,450.56161124329105,64,martinpovolny,29,0.7931034482758621,2,false,true
840164,aeolusproject/conductor,366,1358867481,1358886108,1358886109,310,310,16,4,1,28,49,18094,139,47,82,450.97822482590914,32,ifarkas,20,0.7,1,false,true
830732,aeolusproject/conductor,364,1358819830,,1358870811,849,,18,1,2,1,48,18087,0,0,0,451.1527616520152,32,cwolferh,0,0,0,false,true
835727,aeolusproject/conductor,363,1358805068,1359028828,1359028829,3729,3729,18,1,0,3,48,18087,112,0,24,451.1527616520152,32,n1zyy,30,0.7333333333333333,4,false,true
828247,aeolusproject/conductor,360,1358762779,1358856210,1358856211,1557,1557,18,1,0,1,48,18087,10,0,1,451.1527616520152,64,martinpovolny,28,0.7857142857142857,2,false,true
823186,aeolusproject/conductor,358,1358538238,1358874806,1358874807,5609,5609,19,1,2,0,47,18087,0,0,0,451.1527616520152,32,n1zyy,29,0.7241379310344828,4,false,true
829226,aeolusproject/conductor,356,1358521838,1358784168,1358784168,4372,4372,19,1,0,1,48,18142,2,0,5,446.09194135155997,64,n1zyy,28,0.7142857142857143,8,false,true
821660,aeolusproject/conductor,355,1358504093,1358532519,1358532519,473,473,19,2,0,6,48,18142,105,0,24,447.63532135376477,64,jprovaznik,25,0.6,2,false,true
822070,aeolusproject/conductor,354,1358496574,1358514971,1358514971,306,306,19,1,0,2,48,18142,2,0,14,446.09194135155997,64,jprovaznik,24,0.5833333333333334,2,false,true
820029,aeolusproject/conductor,352,1358457992,1358493486,1358493486,591,591,19,1,0,1,49,18143,3,0,3,446.0673538003638,64,n1zyy,27,0.7037037037037037,8,false,true
820014,aeolusproject/conductor,351,1358457794,1358461120,1358461120,55,55,19,1,0,1,49,18143,0,0,3,446.0673538003638,64,n1zyy,26,0.6923076923076923,8,false,true
820007,aeolusproject/conductor,350,1358457679,1358495945,1358495945,637,637,19,1,1,2,49,18143,2,0,25,446.0673538003638,64,n1zyy,25,0.68,8,true,true
821264,aeolusproject/conductor,349,1358432401,1358494131,1358494131,1028,1028,19,1,0,1,49,18143,0,0,2,446.0673538003638,64,jprovaznik,23,0.5652173913043478,2,false,true
822476,aeolusproject/conductor,348,1358421360,1358522860,1358522860,1691,1691,19,1,0,1,48,18143,0,50,0,446.0673538003638,32,jprovaznik,22,0.5454545454545454,1,false,true
817556,aeolusproject/conductor,347,1358417396,1358525756,1358525757,1806,1806,19,1,0,1,49,18142,7,0,0,449.7299084996141,32,jprovaznik,21,0.5238095238095238,1,false,true
840154,aeolusproject/conductor,344,1358360578,1358363248,1358363248,44,44,19,1,1,3,49,18142,2,9,0,445.65097563664426,32,n1zyy,24,0.6666666666666666,4,false,true
816611,aeolusproject/conductor,343,1358354000,1358493974,1358493974,2332,2332,19,1,0,2,48,18142,1,0,13,445.65097563664426,32,jguiditta,3,0.6666666666666666,1,false,true
816180,aeolusproject/conductor,342,1358349591,1358527395,1358527395,2963,2963,19,2,0,4,48,18142,4,1,39,445.65097563664426,32,jprovaznik,20,0.5,1,false,true
816181,aeolusproject/conductor,341,1358349431,,1358494060,2410,,19,1,0,1,48,18142,0,0,0,445.65097563664426,32,jprovaznik,19,0.5263157894736842,1,false,true
818625,aeolusproject/conductor,339,1358338426,1359307456,1359302593,16069,16150,19,20,6,26,46,18381,123,10,29,497.7422338284098,64,martinpovolny,27,0.7777777777777778,2,false,true
840157,aeolusproject/conductor,336,1358284879,1358320742,1358320742,597,597,19,1,0,1,46,18381,0,0,0,497.7422338284098,64,jguiditta,2,0.5,2,false,true
840159,aeolusproject/conductor,332,1358270050,1358344966,1358344966,1248,1248,19,2,0,3,46,18381,7,0,8,497.7422338284098,64,jeckersb,15,0.8666666666666667,4,false,true
840161,aeolusproject/conductor,331,1358259289,1358326925,1358326925,1127,1127,19,1,0,1,45,18381,2,0,1,497.7422338284098,64,martinpovolny,26,0.7692307692307693,2,false,true
816145,aeolusproject/conductor,330,1358251625,1358349315,1358349315,1628,1628,19,63,1,270,46,18142,3492,2412,0,445.65097563664426,64,jprovaznik,17,0.5294117647058824,2,false,true
787709,aeolusproject/conductor,326,1357737850,1357769109,1357769111,521,520,21,2,1,7,47,17521,39,0,25,429.6558415615547,64,n1zyy,23,0.6521739130434783,8,false,true
784689,aeolusproject/conductor,324,1357676190,,1357737220,1017,,21,2,2,7,47,17521,51,0,0,429.6558415615547,64,n1zyy,22,0.6818181818181818,8,false,true
783725,aeolusproject/conductor,323,1357661519,1358157030,1357813937,2540,8258,21,2,4,10,47,18351,38,0,17,498.5559370061577,64,jzigmund,1,0.0,0,false,true
782567,aeolusproject/conductor,318,1357643166,1359122825,1359122826,24661,24660,21,28,0,675,47,18351,242,0,67,498.5559370061577,32,jtomasek,32,0.875,2,false,true
780651,aeolusproject/conductor,317,1357600203,1357676823,1357676823,1277,1277,21,1,1,1,47,18351,0,0,2,498.5559370061577,64,rwsu,21,0.19047619047619047,0,false,true
780456,aeolusproject/conductor,316,1357596451,1357784274,1357784274,3130,3130,21,2,1,4,47,18351,8,0,3,498.5559370061577,32,eggmaster,2,1.0,0,false,true
780215,aeolusproject/conductor,308,1357590728,1357651868,1357651870,1019,1019,21,16,3,32,47,17383,497,0,194,433.06678939193466,32,jprovaznik,14,0.42857142857142855,1,false,true
840151,aeolusproject/conductor,304,1357544663,1357573210,1357573210,475,475,21,1,0,1,48,18351,0,0,0,497.9565146313553,32,iNecas,0,0,19,false,false
778907,aeolusproject/conductor,303,1357327035,1357552124,1357552124,3751,3751,21,1,1,2,48,17386,4,0,3,432.9920625790866,32,n1zyy,21,0.6666666666666666,4,false,true
792911,aeolusproject/conductor,301,1357301987,1358158180,1358158181,14269,14269,21,2,1,2,47,18351,38,0,0,497.9565146313553,32,martinpovolny,25,0.76,1,false,true
840152,aeolusproject/conductor,300,1357226370,1358169017,1358168921,15709,15710,21,1,0,1,47,18351,7,0,0,497.9565146313553,32,martinpovolny,24,0.75,1,false,true
778059,aeolusproject/conductor,299,1357225534,,1357590596,6084,,21,15,2,31,47,17386,497,0,165,432.9920625790866,32,jprovaznik,13,0.46153846153846156,1,false,true
840147,aeolusproject/conductor,298,1357212260,1357317352,1357317352,1751,1751,21,1,1,1,47,18351,0,0,9,497.9565146313553,64,martinpovolny,23,0.7391304347826086,2,false,true
840149,aeolusproject/conductor,297,1357134929,1357140585,1357140585,94,94,20,1,1,15,47,18354,115,5,43,493.0260433692928,32,martinpovolny,22,0.7272727272727273,1,false,true
840150,aeolusproject/conductor,296,1357129766,1357134683,1357134683,81,81,20,1,0,1,46,18354,0,0,0,493.0260433692928,64,jistr,23,0.34782608695652173,20,false,true
771912,aeolusproject/conductor,295,1356807507,1358170426,1358170427,22715,22715,20,2,0,3,48,18354,12,0,0,493.0260433692928,32,martinpovolny,21,0.7142857142857143,1,false,true
777335,aeolusproject/conductor,292,1356123929,1357203848,1357203849,17998,17998,20,3,1,18,47,18354,35,126,54,493.0260433692928,32,rwsu,20,0.15,0,false,true
840130,aeolusproject/conductor,290,1356122261,1356123304,1356123304,17,17,20,3,1,19,47,18342,19,224,40,488.1692290917021,64,rwsu,19,0.10526315789473684,0,false,true
822514,aeolusproject/conductor,289,1356078582,1358523725,1358523726,40752,40752,20,1,0,4,48,18342,0,117,10,488.1692290917021,64,martinpovolny,20,0.7,2,false,true
840131,aeolusproject/conductor,284,1356031213,1356033226,1356033226,33,33,20,4,1,4,48,18337,7,79,22,485.08480122157385,32,hacxman,10,0.2,16,false,true
840134,aeolusproject/conductor,283,1356000754,1356002626,1356002626,31,31,20,3,0,9,48,18286,70,36,28,482.6643333697911,64,petrblaho,11,0.45454545454545453,12,false,true
774704,aeolusproject/conductor,282,1355999620,1357117463,1357117463,18630,18630,20,1,1,2,48,18286,0,0,3,482.6643333697911,64,martinpovolny,19,0.6842105263157895,2,false,true
840135,aeolusproject/conductor,281,1355997594,1356023825,1356023825,437,437,20,2,2,2,48,18286,0,1,6,482.6643333697911,32,hacxman,9,0.1111111111111111,16,false,true
840137,aeolusproject/conductor,280,1355981665,1356122201,1356122201,2342,2342,20,3,1,19,48,18342,19,224,40,488.1692290917021,64,rwsu,18,0.1111111111111111,0,false,true
840140,aeolusproject/conductor,279,1355955529,,1355981602,434,,20,3,1,19,48,18286,19,224,0,482.6643333697911,64,rwsu,17,0.11764705882352941,0,false,true
840141,aeolusproject/conductor,278,1355946838,1356030228,1356030228,1389,1389,20,5,2,5,48,18283,19,50,19,482.3059672920199,32,hacxman,8,0.0,16,false,true
823269,aeolusproject/conductor,277,1358540549,1359029366,1359029367,8146,8146,19,1,0,17,48,18087,4,2,35,451.1527616520152,32,jeckersb,14,0.8571428571428571,2,false,true
791706,aeolusproject/conductor,275,1355919370,,1357821737,31706,,21,12,6,27,47,17386,375,0,159,432.9920625790866,32,jprovaznik,12,0.5,1,false,true
840142,aeolusproject/conductor,274,1355908515,1355953144,1355953144,743,743,21,1,1,2,47,18283,7,12,4,482.3059672920199,32,jistr,22,0.3181818181818182,10,false,true
840143,aeolusproject/conductor,273,1355879326,,1355955039,1261,,21,2,4,17,47,18283,17,224,0,482.3059672920199,64,rwsu,16,0.125,0,false,true
840144,aeolusproject/conductor,272,1355852055,1355997572,1355997572,2425,2425,21,2,1,2,46,18283,0,1,6,482.3059672920199,64,hacxman,7,0.0,32,false,true
840145,aeolusproject/conductor,271,1355848168,1355946153,1355946153,1633,1633,21,2,2,2,46,18283,11,48,3,482.3059672920199,32,hacxman,6,0.0,16,false,true
840146,aeolusproject/conductor,270,1355846664,,1356031243,3076,,21,7,2,7,46,18283,9,81,0,482.3059672920199,32,hacxman,5,0.0,16,false,true
756967,aeolusproject/conductor,266,1355745071,,1355919329,2904,,20,9,1,19,47,17386,313,0,0,432.9920625790866,64,jprovaznik,11,0.5454545454545454,2,false,true
