Overriding configuration attach_ip= with cmd line 130.161.159.244
pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
1166875,rails/rails,9317,1361208630,1361208753,1361208753,2,2,109,1,0,1,41,49222,0,0,7,2159.3799520539596,36196,balexand,3,0.6666666666666666,2,false,false
1166361,rails/rails,9316,1361208495,1361229156,1361229156,344,344,109,1,6,3,41,49233,25,15,83,2158.8974874575997,36196,steveklabnik,55,0.8727272727272727,1552,false,true
1163769,rails/rails,9313,1361130590,,1361130803,3,,111,1,0,2,41,49250,0,0,13,2158.1522842639592,36196,bkzl,1,1.0,10,false,false
1163313,rails/rails,9312,1361118063,,1361118444,6,,111,1,2,1,41,49250,0,8,9,2158.0101522842638,36194,Takehiro-Adachi,2,0.5,30,false,false
1161229,rails/rails,9309,1361038043,,1361039083,17,,112,1,0,1,40,45300,0,0,4,2069.6026490066224,36194,joernchen,1,0.0,46,false,false
1161221,rails/rails,9308,1361037846,,1361039062,20,,112,1,0,1,40,47339,0,0,10,2117.3451065717486,36194,joernchen,0,0,46,false,false
1161109,rails/rails,9307,1361033980,,1361039133,85,,112,1,0,1,40,49251,1,0,7,2157.96633570892,36194,wangjohn,10,0.2,2,false,false
1156961,rails/rails,9298,1360931395,,1360939547,135,,114,1,0,1,39,49260,2,0,0,2157.9983759642714,36194,wangjohn,9,0.2222222222222222,2,false,false
1155403,rails/rails,9295,1360884473,,1360938316,897,,114,1,6,2,39,49260,1,12,0,2157.9983759642714,36194,lucasmazza,7,1.0,110,false,false
1154008,rails/rails,9289,1360858747,1360858769,1360858769,0,0,114,1,0,1,39,47339,0,0,1,2117.3451065717486,36194,sikachu,94,0.6808510638297872,220,true,true
1153627,rails/rails,9288,1360852684,1360852737,1360852737,0,0,114,1,0,6,39,47339,0,0,89,2117.3451065717486,36194,jmccartie,1,0.0,68,false,false
1153520,rails/rails,9287,1360851315,,1360852699,23,,114,1,4,1,39,47339,0,0,0,2117.3451065717486,36194,jmccartie,0,0,68,false,false
1153320,rails/rails,9285,1360847643,1360847689,1360847689,0,0,114,1,0,1,39,49255,2,0,6,2158.0753223023044,36194,rahul100885,16,0.6875,8,false,false
1153099,rails/rails,9284,1360843170,,1360852446,154,,114,1,10,2,39,49255,6,0,0,2158.0753223023044,36194,charliesome,1,0.0,336,false,false
1152951,rails/rails,9283,1360839499,1360839725,1360839725,3,3,114,1,1,4,39,49258,29,0,33,2157.943887287344,36194,rubys,5,1.0,204,false,false
1152195,rails/rails,9280,1360815493,,1360858877,723,,114,1,4,2,39,49258,4,14,0,2157.943887287344,36194,calebthompson,3,0.3333333333333333,16,false,false
1151631,rails/rails,9278,1360796850,1360801931,1360801931,84,84,114,1,3,3,39,47335,5,11,35,2117.355022710468,36194,matthewrobertson,2,0.5,26,false,false
1148268,rails/rails,9267,1360706773,1360706900,1360706900,2,2,114,250,1,733,39,49257,2865,3149,0,2157.622266885925,36194,oggy,1,0.0,76,false,false
1145545,rails/rails,9254,1360625911,1360802955,1360802955,2950,2950,114,1,5,1,39,49257,9,0,4,2157.9876971800963,36194,warnickr,0,0,0,false,false
1145027,rails/rails,9252,1360611658,,1360859336,4127,,114,1,1,3,39,49250,3,6,75,2157.4010152284263,36194,senny,96,0.7916666666666666,118,false,true
1144513,rails/rails,9251,1360597083,1360597897,1360597897,13,13,114,1,3,1,39,69617,1,0,0,913.0959392102503,36194,Davidslv,0,0,16,false,false
1144235,rails/rails,9250,1360588998,1360602890,1360602890,231,231,114,2,2,2,39,49241,0,0,44,2157.4907089620438,36194,senny,95,0.7894736842105263,118,false,true
1138237,rails/rails,9247,1360572565,1360594990,1360594990,373,373,114,1,6,4,39,49241,33,21,74,2157.4907089620438,36194,lest,138,0.9057971014492754,122,false,false
1143541,rails/rails,9245,1360548909,1360549319,1360549319,6,6,113,1,1,1,39,49241,0,0,21,2157.4704006823586,36194,vasconcelloslf,0,0,4,false,false
1142928,rails/rails,9240,1360513925,1360514022,1360514022,1,1,113,1,0,1,39,49239,2,0,1,2157.558033266313,36194,tricknotes,11,0.8181818181818182,122,false,false
1142905,rails/rails,9239,1360512422,1360512466,1360512466,0,0,113,1,2,1,39,47335,0,0,0,2117.355022710468,36194,senny,94,0.7872340425531915,116,false,true
1142795,rails/rails,9238,1360505336,1360507192,1360507192,30,30,113,1,1,2,39,49238,2,0,0,2157.601852227954,36194,norman,9,0.7777777777777778,278,false,false
1142254,rails/rails,9237,1360454672,,1360505911,853,,113,1,3,4,39,49238,190,66,0,2157.3175189893986,36188,wangjohn,6,0.3333333333333333,2,false,false
976861,rails/rails,9235,1360441564,,1360727382,4763,,113,1,7,1,39,49238,2,0,0,2157.114423819002,36188,homakov,25,0.4,986,false,false
976862,rails/rails,9234,1360437433,1360442266,1360442266,80,80,114,1,6,2,39,49238,2,12,23,2157.114423819002,36188,senny,93,0.7849462365591398,116,false,true
976865,rails/rails,9233,1360426871,1360441458,1360441458,243,243,114,1,5,3,39,49238,2,1,64,2157.094114301962,36188,rahul100885,15,0.6666666666666666,8,false,false
976866,rails/rails,9232,1360426739,1360426948,1360426948,3,3,114,1,0,1,39,49238,2,0,8,2157.094114301962,36188,robertomiranda,12,0.8333333333333334,54,false,false
974904,rails/rails,9230,1360408983,,1360425650,277,,116,1,55,1,39,49238,10,0,0,2157.094114301962,36188,homakov,24,0.4166666666666667,986,false,false
976867,rails/rails,9228,1360381522,,1360408728,453,,117,1,1,5,39,49238,4,0,0,2157.094114301962,36188,cannie,1,0.0,2,false,false
976868,rails/rails,9226,1360333767,1360335902,1360335902,35,35,120,1,0,1,39,45300,0,2,2,2069.6026490066224,18093,robertomiranda,11,0.8181818181818182,27,false,false
974905,rails/rails,9225,1360331696,,1360332548,14,,120,1,1,3,38,42364,2,8,0,1931.2151827022942,18093,robertomiranda,10,0.9,27,false,false
976869,rails/rails,9224,1360331541,1360332698,1360332698,19,19,120,1,0,1,38,47335,0,2,2,2117.355022710468,18093,dylanahsmith,11,0.8181818181818182,7,false,false
976870,rails/rails,9223,1360330415,1360330478,1360330478,1,1,120,1,0,1,39,42364,0,2,3,1931.2151827022942,36186,robertomiranda,9,0.8888888888888888,54,false,false
976864,rails/rails,9221,1360303928,,1360581715,4629,,120,1,12,3,38,49234,20,3,79,2156.6803428525004,36186,thenickcox,0,0,8,false,false
976871,rails/rails,9220,1360300094,1360305180,1360305180,84,84,119,1,0,3,38,49234,2,8,78,2156.6803428525004,36186,robertomiranda,8,0.875,52,false,false
976872,rails/rails,9216,1360273448,1360326159,1360326159,878,878,119,1,28,6,38,49234,4,18,91,2156.761587520819,36186,robertomiranda,7,0.8571428571428571,52,false,false
974883,rails/rails,9214,1360260519,,1360261903,23,,119,1,1,2,38,69617,2,2,0,913.0959392102503,36186,pinnymz,0,0,0,false,false
974423,rails/rails,9213,1360253888,1360253959,1360253959,1,1,119,250,0,695,38,49226,1477,2231,0,2156.5839190671595,36186,zmoazeni,2,0.5,80,false,false
974412,rails/rails,9210,1360230233,1360287912,1360287913,961,961,120,2,3,7,38,42354,25,33,6,1931.1517212069698,36186,dylanahsmith,10,0.8,14,false,false
974413,rails/rails,9209,1360230146,1360287920,1360287920,962,962,120,1,0,9,38,45295,18,47,6,2069.3454023622917,36186,dylanahsmith,9,0.7777777777777778,14,false,false
974414,rails/rails,9208,1360230075,1360287926,1360287926,964,964,120,1,4,8,38,47328,16,47,41,2117.203346855984,36186,dylanahsmith,8,0.75,14,false,false
974415,rails/rails,9207,1360229883,1360264613,1360264613,578,578,120,1,26,8,38,49226,17,47,86,2156.5636045991955,36186,dylanahsmith,7,0.7142857142857143,14,false,false
974416,rails/rails,9206,1360209878,1360674418,1360674418,7742,7742,120,6,13,7,38,49226,80,0,4,2156.5636045991955,36186,ranjaykrishna,3,0.6666666666666666,0,false,false
974417,rails/rails,9205,1360209102,,1360708921,8330,,119,1,10,1,38,47328,4,0,0,2117.203346855984,36186,sj26,0,0,96,false,false
974418,rails/rails,9204,1360205905,1360700802,1360700802,8248,8248,119,12,14,26,38,49226,48,66,16,2156.5636045991955,36186,ranjaykrishna,2,1.0,0,false,false
974424,rails/rails,9203,1360192573,1360192686,1360192686,1,1,119,3,0,7,38,49203,27,31,35,2157.2668333231713,36186,jaggederest,0,0,32,false,false
974422,rails/rails,9196,1360132989,1360351632,1360351632,3644,3644,118,3,7,8,38,49198,30,70,81,2156.9779259319484,18093,AndreyChernyh,0,0,10,false,false
961368,rails/rails,9194,1360098721,1360134873,1360134876,602,602,118,1,0,1,38,69617,0,0,0,913.0959392102503,36186,kwstannard,1,1.0,8,false,false
960342,rails/rails,9192,1360079895,1360080017,1360080018,2,2,118,1,4,1,38,49198,0,0,0,2156.896621813895,36186,adammck,0,0,92,false,false
974411,rails/rails,9189,1360063605,,1360143763,1335,,118,1,1,1,38,42354,9,0,0,1931.1517212069698,18093,sashwinkumar,0,0,0,false,false
958853,rails/rails,9185,1360051779,1360282902,1360064920,219,3852,118,2,3,2,38,49198,10,0,9,2156.896621813895,36186,tricknotes,10,0.8,122,false,false
957631,rails/rails,9180,1360015578,1360018048,1360018048,41,41,118,250,1,700,38,49198,1551,2253,0,2156.896621813895,36186,dmitry,3,0.3333333333333333,18,false,false
957776,rails/rails,9178,1360015441,1360018211,1360018213,46,46,118,1,0,1,38,49198,0,0,7,2156.896621813895,18093,robertomiranda,6,0.8333333333333334,25,false,false
957613,rails/rails,9177,1360015156,1360015185,1360015185,0,0,118,1,3,1,38,49198,12,0,3,2156.896621813895,36186,zenspider,3,0.6666666666666666,438,false,false
957278,rails/rails,9175,1360009620,1360009816,1360009818,3,3,118,1,0,1,38,49196,3,0,8,2156.98430766729,36186,robertomiranda,5,0.8,50,false,false
957184,rails/rails,9174,1360008489,1360008554,1360008555,1,1,118,1,0,1,38,49192,8,0,5,2157.159700764352,36186,robertomiranda,4,0.75,50,false,false
953441,rails/rails,9165,1359901199,,1359902672,24,,118,1,1,20,38,49187,42,1502,0,2156.8707178726086,36186,robertomiranda,3,1.0,50,false,false
952910,rails/rails,9164,1359871250,1359875182,1359875182,65,65,119,1,0,2,38,49187,0,0,0,2156.8707178726086,18093,yuki24,1,1.0,62,false,false
952393,rails/rails,9159,1359837856,1359891015,1359891017,886,885,121,4,3,9,38,47327,6,22,51,2117.1213049633398,18093,lexmag,10,0.8,6,false,false
951916,rails/rails,9158,1359832531,1359832814,1359832814,4,4,121,250,1,695,38,49187,1552,2233,0,2156.8707178726086,18093,ollym,0,0,57,false,false
951397,rails/rails,9154,1359814442,1359814538,1359814540,1,1,121,1,0,1,38,49185,3,0,7,2156.9584222832164,36186,robertomiranda,2,1.0,50,false,false
955023,rails/rails,9152,1359777721,1359954461,1359954462,2945,2945,121,1,0,1,38,49184,0,8,0,2157.0022771633053,18093,dahakawang,3,0.3333333333333333,0,false,false
951225,rails/rails,9151,1359767184,1359806483,1359806483,654,654,121,1,0,1,38,49184,0,0,21,2157.0022771633053,18092,gogogarrett,0,0,13,false,false
974409,rails/rails,9149,1359751124,1359751167,1359751167,0,0,121,1,0,3,37,49184,0,0,43,2157.0022771633053,18092,robertomiranda,1,1.0,25,false,false
948834,rails/rails,9147,1359745814,1359779226,1359779228,556,556,121,2,4,4,37,49184,11,0,43,2157.0022771633053,36184,amparo-luna,3,1.0,6,false,false
947829,rails/rails,9144,1359727203,,1359806619,1323,,122,1,8,1,37,69617,2,0,0,913.0528462875446,36182,morgancurrie,1,0.0,4,false,false
947794,rails/rails,9143,1359726637,1359727053,1359727053,6,6,122,250,0,801,37,49184,5677,10407,0,2157.0022771633053,36182,morgancurrie,0,0,4,false,false
946583,rails/rails,9142,1359698277,,1359775001,1278,,121,2,5,2,37,49176,0,25,0,2157.3125101675614,36178,dahakawang,2,0.5,0,false,false
946312,rails/rails,9140,1359688218,,1359698143,165,,121,2,1,2,37,49176,0,25,0,2157.3125101675614,36178,dahakawang,1,1.0,0,false,false
945866,rails/rails,9138,1359675518,1359675608,1359675608,1,1,121,1,2,2,37,49174,14,0,40,2157.4002521657785,36176,amparo-luna,2,1.0,4,false,false
950593,rails/rails,9133,1359648079,1359659444,1359659444,189,189,122,1,2,1,37,49157,2,0,4,2157.739487763696,18087,homakov,22,0.4090909090909091,493,false,false
942164,rails/rails,9129,1359602150,,1359628649,441,,124,1,2,1,37,49150,0,0,0,2157.9247202441506,36154,parndt,28,0.6428571428571429,354,false,false
