pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commit_comments,num_issue_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
2769791,rackerlabs/otter,python,524,1389232938,1389233985,1389233985,17,17,github,false,false,11,2,0,0,0,0,0,0,2,2,0,1,1,77,7782,0,0,35,2246.4662040606527,151.88897455666924,298.6378822924698,26,dwcramer,14,0.35714285714285715,7,false,false
2769427,rackerlabs/otter,python,523,1389226867,1389228196,1389228196,22,22,github,false,false,11,1,0,2,2,2,0,0,1,1,0,1,0,77,7939,0,0,16,2266.4063484066005,154.17558886509636,300.41566947978333,26,MariaAbrahms,3,0.3333333333333333,0,false,false
2769052,rackerlabs/otter,python,521,1389221839,1389227019,1389227019,86,86,github,false,false,11,1,0,2,2,2,0,0,1,1,0,0,1,77,7939,0,0,14,2266.4063484066005,154.17558886509636,300.41566947978333,26,MariaAbrahms,2,0.0,0,false,false
2768940,rackerlabs/otter,python,520,1389220504,1389220531,1389220531,0,0,commits_in_master,false,false,11,1,0,0,0,1,0,0,1,1,0,0,1,77,7939,0,0,14,2266.4063484066005,154.17558886509636,300.41566947978333,26,MariaAbrahms,1,0.0,0,false,false
2762142,rackerlabs/otter,python,516,1389131542,1389309969,1389309969,2973,2973,github,false,false,11,3,0,5,5,2,0,0,1,1,1,0,0,77,7939,0,51,2,2266.028467061343,154.17558886509636,300.28970903136417,26,lekhajee,59,0.15254237288135594,2,true,true
2723721,rackerlabs/otter,python,513,1388447137,1389138522,1389138522,11523,11523,commits_in_master,false,false,11,2,0,6,6,4,0,0,3,3,2,0,1,78,7925,2,7,20,2264.2271293375393,154.3217665615142,300.0630914826499,25,manishtomar,72,0.25,1,true,true
2711950,rackerlabs/otter,python,511,1388172702,1389042036,1389042036,14488,14488,commits_in_master,false,false,11,1,0,2,2,2,0,0,2,2,2,0,0,78,7925,3,13,18,2264.2271293375393,154.3217665615142,300.0630914826499,25,manishtomar,70,0.2571428571428571,1,true,true
2703416,rackerlabs/otter,python,510,1388098478,1388447165,1388447165,5811,5811,commits_in_master,false,false,11,1,0,1,1,1,0,0,1,1,0,1,0,78,7925,0,0,0,2264.2271293375393,154.3217665615142,300.0630914826499,25,manishtomar,69,0.2608695652173913,1,true,true
2681491,rackerlabs/otter,python,509,1387581272,1389032272,1389032272,24183,24183,commits_in_master,false,false,11,2,2,1,3,1,0,0,4,4,4,0,0,78,7925,63,121,10,2264.2271293375393,154.3217665615142,300.0630914826499,25,cyli,168,0.6726190476190477,9,true,true
2680124,rackerlabs/otter,python,507,1387564777,,1387571135,105,,unknown,false,false,11,1,0,2,2,3,0,0,4,4,0,3,1,78,7882,0,0,0,2267.4448109616847,154.78304998731286,301.0657193605684,25,fsargent,14,0.2857142857142857,21,true,true
2665429,rackerlabs/otter,python,505,1387402141,1387498590,1387498590,1607,1607,commits_in_master,false,false,11,4,2,2,4,3,0,0,4,4,4,0,0,78,7833,68,134,47,2255.9683390782584,153.83633346099833,299.62977147963744,25,cyli,167,0.6766467065868264,9,true,true
2666705,rackerlabs/otter,python,503,1387390022,1387390723,1387390723,11,11,github,false,false,11,1,0,1,1,1,0,0,2,2,2,0,0,78,7825,1,9,12,2256.102236421725,153.86581469648564,299.42492012779553,25,manishtomar,68,0.25,1,true,true
2660758,rackerlabs/otter,python,502,1387347037,1387401219,1387401219,903,903,commits_in_master,false,false,11,4,1,2,3,2,0,0,2,2,2,0,0,78,7783,18,28,74,2256.3278941282283,152.89734035718874,299.24193755621224,25,manishtomar,67,0.2537313432835821,1,true,true
2659294,rackerlabs/otter,python,501,1387332434,1387572873,1387572873,4007,4007,commits_in_master,false,false,11,3,4,1,5,3,0,0,7,7,7,0,0,78,7783,90,154,223,2256.3278941282283,152.89734035718874,299.24193755621224,25,cyli,165,0.6848484848484848,9,true,true
2658695,rackerlabs/otter,python,500,1387323549,1387386380,1387386380,1047,1047,commits_in_master,false,false,11,3,2,2,4,3,2,0,4,6,5,0,0,78,7783,125,187,11,2256.3278941282283,152.89734035718874,299.24193755621224,25,cyli,164,0.6890243902439024,9,true,true
