pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
1171825,hector-client/hector,587,1361301460,1361301860,1361301860,6,6,1,1,0,1,62,20571,70,0,0,447.3773759175538,1218,ctcttest,0,0,0,false,false
1169768,hector-client/hector,586,1361266403,1361373356,1361373356,1782,1782,1,1,0,1,62,20571,14,0,1,447.3773759175538,1218,dmdevito,0,0,0,false,false
816625,hector-client/hector,582,1358353996,1358359842,1358359842,97,97,2,1,1,5,67,20543,60,0,7,447.98714890717036,608,alcanzar,0,0,0,false,false
1035281,hector-client/hector,580,1358346806,1358359782,1358359782,216,216,2,2,1,2,67,20543,18,0,1,447.98714890717036,608,akaIDIOT,0,0,11,false,false
792128,hector-client/hector,578,1357827870,1357918923,1357918923,1517,1517,2,2,0,6,67,20492,170,88,0,446.0277181339059,1216,thrykol,14,1.0,2,true,true
771856,hector-client/hector,574,1356805418,1356808551,1356808552,52,52,2,1,1,2,65,20485,8,16,2,445.59433731999025,607,mastersenthilkumar,1,1.0,0,false,false
762486,hector-client/hector,573,1356528516,1356628287,1356628288,1662,1662,2,2,2,3,66,20421,101,16,0,446.5011507761618,1214,mastersenthilkumar,0,0,0,false,false
902866,hector-client/hector,572,1356250767,1356275389,1356275389,410,410,2,1,1,1,67,20421,0,0,2,446.5011507761618,605,amichair,0,0,0,false,false
694676,hector-client/hector,568,1354788694,1354804212,1354804212,258,258,3,1,1,1,64,20421,2,0,2,446.5011507761618,1196,memoleaf,1,1.0,0,false,false
1035248,hector-client/hector,566,1353940314,1353946073,1353946073,95,95,4,1,0,1,61,20418,243,0,8,446.5667548241747,596,woolfel,6,0.6666666666666666,1,false,false
1035288,hector-client/hector,565,1353521119,1353524381,1353524381,54,54,4,9,4,9,62,20195,438,0,4,451.49789551869276,596,thobbs,3,0.6666666666666666,38,false,false
492802,hector-client/hector,562,1353099708,1353099844,1353099844,2,2,4,1,0,3,60,20179,35,352,1,444.4719758164428,596,thrykol,13,1.0,1,true,true
492763,hector-client/hector,561,1353098700,1353521159,1353521159,7040,7040,4,6,1,8,60,20195,383,0,3,451.49789551869276,596,thobbs,2,1.0,38,false,false
488350,hector-client/hector,560,1353026202,1353524384,1353524384,8303,8303,4,2,2,3,60,20179,331,0,0,444.4719758164428,596,alexliu68,1,1.0,0,false,false
