pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
365134,gitlabhq,1424,1347273835,1347340133,1347340133,1104,1104,4,2,5,4,71,6679,8,0,34,549.6331786195539,5218,elvanja,0,0,7
365010,gitlabhq,1423,1347270690,1347277162,1347277162,107,107,4,1,1,1,71,6679,0,0,1,549.6331786195539,5217,u-minor,0,0,0
364989,gitlabhq,1422,1347270141,1347277263,1347277263,118,118,4,3,1,10,71,6679,65,2,103,549.6331786195539,5217,AlexDenisov,10,0.1,18
364720,gitlabhq,1417,1347260069,1347260967,1347260967,14,14,4,1,0,1,71,6676,2,0,5,549.8801677651288,5213,jouve,7,0.2857142857142857,1
364515,gitlabhq,1415,1347251140,1347270201,1347270201,317,317,4,1,0,18,70,6676,3,0,56,549.8801677651288,5213,tsigo,32,0.28125,8
364049,gitlabhq,1414,1347220408,1347247964,1347247964,459,459,4,2,2,19,70,6606,74,51,91,548.4408113835907,5213,AlexDenisov,9,0.1111111111111111,18
363352,gitlabhq,1412,1347183097,1347191315,1347191315,136,136,4,6,2,12,70,6610,267,0,35,548.1089258698942,5210,tsigo,31,0.2903225806451613,8
363216,gitlabhq,1411,1347172047,1347470196,1347470196,4969,4969,4,4,2,0,70,6605,0,0,0,546.555639666919,5209,miks,4,0.75,2
362402,gitlabhq,1410,1347113591,1348753216,1348753216,27327,27327,4,9,15,0,70,6562,0,0,0,544.4986284669309,5205,SaitoWu,13,0.7692307692307693,72
362385,gitlabhq,1409,1347112480,1347422901,1347422901,5173,5173,4,11,10,8,70,6562,16,50,51,544.4986284669309,5205,riyad,9,0.4444444444444444,6
362120,gitlabhq,1408,1347096368,1347136095,1347136095,662,662,4,1,0,1,70,6562,2,0,8,544.4986284669309,5201,myung,0,0,1
361550,gitlabhq,1407,1347053417,1347070663,1347070663,287,287,4,2,3,2,69,6562,0,0,12,542.6699177080159,5201,riyad,8,0.5,6
361544,gitlabhq,1406,1347053090,1347070772,1347070772,294,294,4,4,1,5,69,6562,16,5,42,542.6699177080159,5201,riyad,7,0.5714285714285714,6
360364,gitlabhq,1402,1347021126,1347034228,1347034228,218,218,4,7,3,18,69,6533,426,63,116,545.0788305525792,5196,AlexDenisov,8,0.125,18
358705,gitlabhq,1397,1346959417,1346989681,1346989681,504,504,4,2,0,2,68,6513,0,0,8,534.3159834177799,5190,tsigo,30,0.3,8
357843,gitlabhq,1392,1346936063,1346937101,1346937101,17,17,4,2,0,2,68,6513,2,90,5,544.603101489329,5187,NARKOZ,22,0.7272727272727273,29
357277,gitlabhq,1390,1346919843,1346935880,1346935880,267,267,4,3,3,0,67,6518,0,0,0,544.1853329242099,5182,AlexDenisov,7,0.14285714285714285,18
357014,gitlabhq,1389,1346910909,1346912247,1346912247,22,22,4,7,2,0,67,6518,0,0,0,544.1853329242099,5180,AlexDenisov,6,0.16666666666666666,18
356249,gitlabhq,1387,1346872650,1347171528,1347171528,4981,4981,4,16,15,933,67,6506,1371,401,1320,545.1890562557638,5180,miks,3,1.0,2
356195,gitlabhq,1386,1346871245,1347179692,1347179692,5140,5140,4,3,0,0,67,6506,0,0,0,545.1890562557638,5179,tsigo,29,0.3103448275862069,8
356127,gitlabhq,1385,1346869427,1346990291,1346990291,2014,2014,4,1,5,0,67,6506,0,0,0,545.1890562557638,5178,dosire,4,0.25,5
356091,gitlabhq,1384,1346868680,1346990719,1346990719,2033,2033,4,8,4,52,67,6506,647,102,224,545.1890562557638,5177,tsigo,28,0.32142857142857145,8
355087,gitlabhq,1381,1346843473,1346869299,1346869299,430,430,4,1,3,0,66,6506,0,0,0,545.1890562557638,5174,nazjunaid,0,0,8
354785,gitlabhq,1378,1346832997,1346836056,1346836056,50,50,4,3,4,6,66,6503,4,10,81,544.5179148085499,5171,NARKOZ,20,0.8,29
354420,gitlabhq,1376,1346818865,1346821184,1346821184,38,38,4,1,1,1,66,6482,4,0,27,539.9568034557235,5170,AlexDenisov,5,0.2,18
354354,gitlabhq,1375,1346815064,1346821513,1346821513,107,107,4,6,2,10,66,6482,98,50,52,539.9568034557235,5170,tsigo,27,0.3333333333333333,7
354235,gitlabhq,1374,1346807749,1346807858,1346807858,1,1,4,1,3,0,66,6482,0,0,0,539.9568034557235,5170,js39,0,0,0
353005,gitlabhq,1371,1346768875,1346770801,1346770801,32,32,4,5,1,11,65,6479,56,22,39,537.4286155270876,5163,tsigo,26,0.34615384615384615,7
352400,gitlabhq,1370,1346753082,1346770903,1346770903,297,297,4,1,8,0,65,6479,0,0,0,537.4286155270876,5161,dosire,3,0.3333333333333333,5
352146,gitlabhq,1369,1346744014,1346745806,1346745806,29,29,4,1,1,1,65,6479,0,0,26,537.4286155270876,5157,tsigo,25,0.36,7
352141,gitlabhq,1368,1346743894,1346745818,1346745818,32,32,4,1,1,1,65,6479,0,0,0,537.4286155270876,5157,tsigo,24,0.375,7
351945,gitlabhq,1366,1346736024,1346736485,1346736485,7,7,4,1,1,1,65,6479,0,0,2,537.4286155270876,5157,tsigo,23,0.391304347826087,7
351790,gitlabhq,1365,1346725290,1346732060,1346732060,112,112,4,1,1,3,65,6479,11,60,24,536.0395122704122,5157,tsigo,22,0.4090909090909091,7
351122,gitlabhq,1364,1346691751,1348662115,1348662115,32839,32839,3,9,18,1320,65,6479,5951,2280,2301,536.0395122704122,5155,AlexDenisov,4,0.25,18
350714,gitlabhq,1363,1346677759,1346990405,1346990405,5210,5210,3,5,23,0,65,6479,0,0,0,536.0395122704122,5154,AlexDenisov,3,0.3333333333333333,18
350449,gitlabhq,1361,1346670549,1346741429,1346741429,1181,1181,3,2,10,1,65,6474,0,0,1,536.4535063330244,5152,tsechingho,0,0,34
350340,gitlabhq,1360,1346665684,1346666664,1346666664,16,16,3,3,1,8,64,6467,24,0,62,537.0341734962116,5151,NARKOZ,19,0.8421052631578947,29
349457,gitlabhq,1356,1346611559,1346641891,1346641891,505,505,3,1,1,2,65,6455,7,0,26,532.4554608830364,5149,dosire,2,0.5,5
349292,gitlabhq,1355,1346600966,1346605054,1346605054,68,68,3,4,2,6,65,6431,58,316,9,531.0216140569119,5148,tsigo,21,0.42857142857142855,7
412394,gitlabhq,1353,1346574936,1346579270,1346579270,72,72,3,3,5,0,65,6431,0,0,0,531.0216140569119,5145,mablae,0,0,4
347531,gitlabhq,1351,1346448680,1346605094,1346605094,2606,2606,3,1,1,2,65,6431,2,0,28,531.0216140569119,5137,tsigo,20,0.45,7
411994,gitlabhq,1350,1346422097,1346533563,1346533563,1857,1857,3,1,5,0,64,6431,0,0,0,531.0216140569119,5134,piffio,0,0,4
322747,gitlabhq,1347,1346391077,1346654933,1346654933,4397,4397,3,6,11,12,64,6417,45,129,71,522.8299828580334,5131,AlexDenisov,2,0.5,18
345678,gitlabhq,1343,1346375456,1346677000,1346677000,5025,5025,3,1,19,0,63,6417,0,0,0,522.8299828580334,5131,mmonge,1,1.0,1
344472,gitlabhq,1339,1346331629,1346996686,1346996686,11084,11084,3,3,3,0,63,6417,0,0,0,522.8299828580334,5123,chopmann,1,0.0,0
411459,gitlabhq,1336,1346282464,1346327119,1346327119,744,744,3,1,3,1,63,6403,0,0,22,523.9731375917539,5117,mmonge,0,0,1
411382,gitlabhq,1335,1346264018,1346329818,1346329818,1096,1096,3,3,0,0,62,6411,0,0,0,523.3192949617844,5117,chopmann,0,0,0
481515,gitlabhq,1334,1346248769,1346248927,1346248927,2,2,3,1,0,1,62,6403,0,13,5,523.9731375917539,5114,tsigo,19,0.42105263157894735,7
411270,gitlabhq,1333,1346248048,1346248803,1346248803,12,12,3,6,2,0,62,6403,0,0,0,512.2598781821022,5114,tsigo,18,0.3888888888888889,7
411245,gitlabhq,1329,1346237235,1346237274,1346237274,0,0,3,1,0,4,62,6404,5,0,11,512.0237351655215,5113,tsigo,17,0.35294117647058826,7
411241,gitlabhq,1328,1346236382,1346236561,1346236561,2,2,3,1,1,1,62,6363,0,0,0,509.35093509350935,5112,NARKOZ,18,0.8333333333333334,28
306552,gitlabhq,1327,1346231128,1346606462,1346606462,6255,6255,3,1,2,0,62,6363,0,0,0,509.35093509350935,5111,logiblocs,0,0,3
341214,gitlabhq,1326,1346219800,1346392292,1346392292,2874,2874,3,5,6,0,62,6363,0,0,0,509.35093509350935,5110,AlexDenisov,1,1.0,18
340858,gitlabhq,1323,1346196694,1346212636,1346212636,265,265,3,9,6,28,61,6365,16,671,168,506.8342498036135,5110,tsigo,16,0.3125,7
339663,gitlabhq,1318,1346162120,1346605789,1346605789,7394,7394,3,4,14,196,61,6343,1286,1971,726,502.9166009774555,5109,dosire,1,1.0,5
339659,gitlabhq,1317,1346162068,1346677395,1346677395,8588,8588,3,1,6,0,61,6343,0,0,0,502.9166009774555,5109,mmozuras,1,1.0,21
339281,gitlabhq,1316,1346153790,1347272641,1347272641,18647,18647,3,3,2,0,61,6340,0,0,0,503.1545741324921,5106,jouve,6,0.3333333333333333,0
337371,gitlabhq,1315,1346141359,1346141383,1346141383,0,0,3,1,2,1,61,6340,2,0,7,503.1545741324921,5104,fixe,2,1.0,9
298575,gitlabhq,1313,1346137212,1346155257,1346155257,300,300,3,3,5,6,61,6340,12,0,39,503.1545741324921,5104,LeonB,0,0,1
333709,gitlabhq,1311,1346084951,1346085196,1346085196,4,4,3,2,1,0,60,6335,0,0,0,503.55169692186263,5102,jouve,5,0.4,0
331415,gitlabhq,1307,1346039107,1346049186,1346049186,167,167,3,1,2,1,59,6320,0,0,1,495.253164556962,5092,purwandi,1,0.0,11
329181,gitlabhq,1305,1346010196,1346042455,1346042455,537,537,3,2,2,9,59,6320,18,69,24,495.253164556962,5091,AlexDenisov,0,0,18
316295,gitlabhq,1303,1345960211,1346085426,1346085426,2086,2086,3,1,4,0,59,6320,0,0,0,495.253164556962,5087,oreofish,5,0.8,2
267448,gitlabhq,1301,1345913408,1346061515,1346061515,2468,2468,3,1,1,1,58,6328,0,0,1,493.8369152970923,5084,Mikulas,0,0,22
267409,gitlabhq,1300,1345912129,1345917825,1345917825,94,94,3,5,2,26,58,6328,20,550,33,493.8369152970923,5084,tsigo,15,0.3333333333333333,7
267161,gitlabhq,1299,1345894100,1348224789,1348224789,38844,38844,3,362,4,3062,58,6293,14387,9002,5983,496.5835054822819,5078,randx,6,0.8333333333333334,75
266957,gitlabhq,1297,1345872496,1345893319,1345893319,347,347,3,1,2,1,58,6326,10,0,5,493.9930445779324,5075,SaitoWu,12,0.8333333333333334,72
266665,gitlabhq,1296,1345842318,1345893360,1345893360,850,850,3,1,2,1,58,6326,0,0,4,493.9930445779324,5075,joehillen,0,0,5
266654,gitlabhq,1295,1345841864,1345893401,1345893401,858,858,3,1,2,1,58,6326,2,0,9,493.9930445779324,5075,jouve,4,0.5,0
258235,gitlabhq,1290,1345816336,1346125479,1346125479,5152,5152,3,6,8,7,57,6326,29,0,36,493.9930445779324,5057,riyad,6,0.6666666666666666,6
337620,gitlabhq,1286,1345759302,1345789792,1345789792,508,508,3,2,17,2,56,6299,4,0,37,496.1104937291634,5056,steveklabnik,0,0,645
337605,gitlabhq,1285,1345757032,1345788561,1345788561,525,525,3,3,3,5,56,6299,11,0,176,496.1104937291634,5056,tsigo,14,0.2857142857142857,7
337539,gitlabhq,1284,1345750196,1345789745,1345789745,659,659,3,1,1,6,56,6299,0,0,17,496.1104937291634,5052,jouve,3,0.3333333333333333,0
337397,gitlabhq,1283,1345739713,1345741563,1345741563,30,30,3,1,2,2,56,6299,40,0,7,496.1104937291634,5050,riyad,5,0.6,6
337242,gitlabhq,1280,1345730492,1345741601,1345741601,185,185,3,1,2,0,56,6299,0,0,0,496.1104937291634,5049,damianb,0,0,30
337062,gitlabhq,1278,1345717099,1345789763,1345789763,1211,1211,3,1,2,0,56,6299,0,0,0,496.1104937291634,5046,moufasa,0,0,2
263497,gitlabhq,1276,1345716389,1354203367,1354203367,141389,141389,3,1,5,1,56,6299,0,0,0,496.1104937291634,5046,rchamorro,0,0,1
337035,gitlabhq,1275,1345713916,1345713983,1345713983,1,1,3,1,2,2,55,6297,6,6,11,495.9504525964745,5046,tsigo,13,0.23076923076923078,7
262769,gitlabhq,1274,1345710399,1346086227,1346086227,6263,6263,3,2,3,2,55,6297,26,0,0,495.9504525964745,5045,seif,0,0,23
336061,gitlabhq,1266,1345595894,1345609623,1345609623,228,228,3,2,2,0,54,6287,0,0,0,493.39907746142836,5033,tsigo,12,0.16666666666666666,7
258459,gitlabhq,1265,1345592521,1346236546,1346236546,10733,10733,3,3,13,7,54,6287,111,66,15,493.39907746142836,5032,tsigo,11,0.18181818181818182,7
336052,gitlabhq,1264,1345592281,1345714005,1345714005,2028,2028,3,1,5,0,54,6287,0,0,0,493.39907746142836,5032,tsigo,10,0.2,7
335940,gitlabhq,1263,1345576485,1345699957,1345699957,2057,2057,3,1,13,1,54,6287,7,0,13,493.39907746142836,5030,dosire,0,0,4
256622,gitlabhq,1261,1345527594,1345527633,1345527633,0,0,3,9,0,0,54,6297,0,0,0,492.7743369858663,5026,saegey,0,0,6
256389,gitlabhq,1260,1345512263,1345572106,1345572106,997,997,3,2,2,0,54,6278,0,0,0,494.26568971009874,5026,tsigo,9,0.2222222222222222,7
252198,gitlabhq,1252,1345282746,1345348788,1345348788,1100,1100,3,1,5,0,52,6297,0,0,0,491.98030808321425,5016,Partugal,0,0,2
250424,gitlabhq,1248,1345203789,1347437477,1347437477,37228,37228,4,7,33,21,52,6298,104,0,137,491.90219117180055,5013,funglaub,1,0.0,6
249264,gitlabhq,1247,1345148223,1345174438,1345174438,436,436,4,3,2,10,52,6291,36,49,85,486.2501986965506,5010,tsigo,8,0.25,7
247048,gitlabhq,1239,1345072091,1345628031,1345628031,9265,9265,4,1,2,0,51,6291,0,0,0,486.2501986965506,5005,tsigo,7,0.2857142857142857,7
244834,gitlabhq,1234,1344996305,1345007341,1345007341,183,183,4,1,2,2,51,6291,2,0,26,486.2501986965506,4999,yuters,0,0,0
243617,gitlabhq,1233,1344956144,1346741558,1346741558,29756,29756,4,2,4,2,52,6291,0,0,7,486.2501986965506,4993,robbytaylor,2,1.0,0
242617,gitlabhq,1232,1344926586,1344937443,1344937443,180,180,4,3,6,4,51,6251,281,0,9,489.36170212765956,4991,tsigo,6,0.3333333333333333,7
264118,gitlabhq,1231,1344925692,1345723018,1345723018,13288,13288,4,1,0,0,51,6251,0,0,0,489.36170212765956,4991,NARKOZ,17,0.8823529411764706,28
69628,gitlabhq,1230,1344899113,1345144269,1345144269,4085,4085,4,3,7,30,51,6251,155,0,138,489.36170212765956,4991,tsigo,5,0.4,7
239088,gitlabhq,1226,1344789015,1346934400,1346934400,35756,35756,4,2,3,0,51,6249,0,0,0,489.5183229316691,4980,zhuzhe1983,0,0,1
178757,gitlabhq,1225,1344728553,1345187557,1345187557,7650,7650,4,1,2,0,51,6249,0,0,0,489.5183229316691,4977,tsigo,4,0.5,7
161236,gitlabhq,1224,1344720919,1344746988,1344746988,434,434,4,1,1,1,51,6249,0,0,0,489.5183229316691,4977,tsigo,3,0.3333333333333333,7
237828,gitlabhq,1220,1344635847,1344898641,1344898641,4379,4379,4,1,2,0,51,6242,0,0,0,490.0672861262416,4974,tsigo,2,0.5,7
237696,gitlabhq,1219,1344630480,1344666404,1344666404,598,598,4,2,4,258,51,6242,762,624,725,490.0672861262416,4974,tsigo,1,0.0,7
221215,gitlabhq,1218,1344620073,1344748587,1344748587,2141,2141,4,1,2,1,51,6242,0,0,5,490.0672861262416,4972,jouve,2,0.0,0
16754,gitlabhq,1216,1344529204,1344529397,1344529397,3,3,4,1,2,1,51,6258,0,0,0,486.57718120805373,4956,jouve,1,0.0,0
16459,gitlabhq,1215,1344522485,1344687830,1344687830,2755,2755,4,2,7,7,51,6258,0,0,0,486.57718120805373,4952,riyad,4,0.75,6
15965,gitlabhq,1211,1344511386,1345629752,1345629752,18639,18639,4,1,0,1,51,6220,0,0,0,498.23151125401927,4949,mabahamo,0,0,0
14931,gitlabhq,1208,1344470503,1344599297,1344599297,2146,2146,4,3,3,9,51,6220,149,17,45,498.23151125401927,4934,tsigo,0,0,7
11713,gitlabhq,1200,1344372062,1345121691,1345121691,12493,12493,4,1,7,4,51,6211,8,0,0,498.95346965061987,4920,jouve,0,0,0
227627,gitlabhq,1184,1343871744,1344093434,1344093434,3694,3694,4,1,1,1,52,6043,11,0,4,586.7946384246235,4868,karuna,0,0,7
11125,gitlabhq,1183,1343867611,1344359797,1344359797,8203,8203,4,13,17,75,52,6043,288,1614,389,586.7946384246235,4868,riyad,3,0.6666666666666666,6
228945,gitlabhq,1179,1343809226,1343917631,1343917631,1806,1806,4,1,0,1,52,6042,0,0,1,586.8917576961271,4853,robbytaylor,1,1.0,0
112284,gitlabhq,1166,1343605908,1344705724,1344705724,18330,18330,4,4,9,5,51,5967,4,0,53,586.3918216859392,4835,three18ti,1,0.0,1
165046,gitlabhq,1164,1343565994,1345520998,1345520998,32583,32583,5,3,16,6,51,5913,44,0,60,591.7469981396922,4833,jirutka,0,0,1
471196,gitlabhq,1163,1343473692,1343479600,1343479600,98,98,5,1,1,2,51,5913,2,5,9,591.0705225773719,4821,tomykaira,0,0,41
471197,gitlabhq,1161,1343456904,1343479026,1343479026,368,368,5,2,4,0,51,5913,0,0,0,591.0705225773719,4818,iamntz,7,0.5714285714285714,6
471198,gitlabhq,1157,1343408079,1343795868,1343795868,6463,6463,5,4,15,73,52,5967,328,156,523,586.0566448801743,4815,punkisdead,0,0,7
471199,gitlabhq,1154,1343388738,1343388783,1343388784,0,0,5,1,0,1,52,5913,8,0,4,591.0705225773719,4810,meskyanichi,2,0.5,91
406835,gitlabhq,1152,1343372704,1344054451,1344054451,11362,11362,5,1,0,1,52,5913,2,0,4,591.0705225773719,4808,natrim,0,0,2
471200,gitlabhq,1149,1343324051,1343324210,1343324210,2,2,5,1,0,1,51,5910,6,0,3,591.3705583756346,4804,meskyanichi,1,1.0,91
233287,gitlabhq,1147,1343285416,1344094205,1344094205,13479,13479,5,1,2,1,52,5911,2,0,14,591.2705126036204,4798,miks,2,1.0,2
471201,gitlabhq,1144,1343237133,1343414885,1343414885,2962,2962,5,6,11,11,52,5911,0,0,69,591.2705126036204,4792,riyad,2,0.5,6
226457,gitlabhq,1142,1343208297,1343233293,1343233295,416,416,5,4,0,10,52,5886,42,14,33,588.345225959905,4787,NARKOZ,15,0.9333333333333333,28
224326,gitlabhq,1135,1343125807,1343198880,1343198880,1217,1217,6,5,3,131,52,5831,1214,271,616,583.0903790087464,4773,NARKOZ,14,0.9285714285714286,28
224185,gitlabhq,1133,1343119689,1343233323,1343233323,1893,1893,6,1,0,1,52,5831,0,0,3,583.0903790087464,4773,robbytaylor,0,0,0
220921,gitlabhq,1130,1342954680,1343235456,1343235456,4679,4679,6,9,5,14,50,5831,13,10,26,583.0903790087464,4745,riyad,1,1.0,6
405842,gitlabhq,1129,1342954277,1343362306,1343362306,6800,6800,6,1,0,1,50,5910,6,0,3,591.3705583756346,4745,meskyanichi,0,0,91
220867,gitlabhq,1127,1342949451,1343233555,1343233555,4735,4735,6,3,8,13,50,5831,13,10,26,583.0903790087464,4745,riyad,0,0,6
405816,gitlabhq,1124,1342938203,1344602639,1344602639,27740,27740,6,1,0,1,50,5831,0,0,0,583.0903790087464,4744,marcromano,0,0,1
220071,gitlabhq,1122,1342874133,1343199034,1343199034,5415,5415,6,1,0,1,50,5831,1,0,4,583.0903790087464,4739,patthoyts,6,1.0,6
219918,gitlabhq,1120,1342860826,1346084933,1346084933,53735,53735,6,1,13,0,50,5913,0,0,0,591.0705225773719,4738,iamntz,6,0.6666666666666666,6
219811,gitlabhq,1118,1342851411,1343199067,1343199067,5794,5794,6,1,0,3,50,5831,13,0,68,583.0903790087464,4738,patthoyts,5,1.0,6
219285,gitlabhq,1117,1342812156,1342812230,1342812230,1,1,6,1,2,1,50,5830,0,0,2,583.1903945111492,4737,patthoyts,4,1.0,6
217576,gitlabhq,1112,1342736728,1343234774,1343234774,8300,8300,6,2,3,11,50,5686,17,29,24,579.3176222300386,4725,seeingidog,1,0.0,14
217565,gitlabhq,1111,1342735982,1342736010,1342736010,0,0,6,15,0,0,50,5686,0,0,0,579.3176222300386,4724,seeingidog,0,0,14
216587,gitlabhq,1110,1342705236,1345917882,1345917882,53544,53544,6,1,0,1,50,5686,0,0,0,579.3176222300386,4722,gliptak,0,0,2
405175,gitlabhq,1106,1342602122,1342683974,1342683974,1364,1364,6,1,0,1,50,5670,2,0,2,580.952380952381,4696,mrichardson-shelter,1,0.0,1
210523,gitlabhq,1100,1342471112,1342606635,1342606635,2258,2258,6,1,0,2,50,5663,16,0,16,581.8470775207487,4684,patthoyts,3,1.0,6
404778,gitlabhq,1099,1342450337,1342601663,1342601663,2522,2522,6,1,0,1,50,5663,2,0,0,581.8470775207487,4682,mrichardson-shelter,0,0,0
209476,gitlabhq,1098,1342441059,1343363361,1343363361,15371,15371,6,2,4,1,50,5663,0,0,0,581.8470775207487,4681,abevoelker,6,0.6666666666666666,7
209260,gitlabhq,1096,1342433074,1342607742,1342607742,2911,2911,6,1,0,1,50,5663,2,0,2,581.8470775207487,4681,moregeek,1,1.0,3
62190,gitlabhq,1094,1342387835,1347861033,1347861033,91219,91219,6,18,27,193,50,5967,1361,351,0,586.0566448801743,4676,rsampaio,0,0,19
208384,gitlabhq,1093,1342376446,1342422776,1342422776,772,772,6,1,0,1,50,5663,0,0,9,581.8470775207487,4676,hfase01,1,1.0,3
206575,gitlabhq,1091,1342242621,1342422938,1342422938,3005,3005,6,1,0,1,49,5663,0,0,8,581.8470775207487,4661,asfaltboy,0,0,1
205475,gitlabhq,1090,1342193504,1342423086,1342423086,3826,3826,6,1,0,1,50,5663,0,0,8,581.8470775207487,4658,rjmooney,0,0,0
204920,gitlabhq,1087,1342177906,1342177976,1342177976,1,1,6,1,0,1,50,5663,0,2,5,581.8470775207487,4657,m16a1,0,0,2
201086,gitlabhq,1075,1342010363,1342011022,1342011022,10,10,6,1,0,1,49,5609,2,0,8,587.4487430914601,4628,VonC,0,0,8
198505,gitlabhq,1069,1341910059,1341919002,1341919002,149,149,6,1,0,1,49,5601,0,0,10,588.2878057489735,4610,drt24,0,0,3
198298,gitlabhq,1067,1341899999,1341900511,1341900511,8,8,6,1,0,1,49,5601,0,0,1,588.2878057489735,4609,SaitoWu,11,0.8181818181818182,58
198236,gitlabhq,1065,1341896306,1341982640,1341982640,1438,1438,6,2,1,5,49,5601,244,0,19,588.2878057489735,4609,moregeek,0,0,3
198117,gitlabhq,1064,1341887865,1341892989,1341892989,85,85,6,1,1,7,49,5601,37,0,74,588.2878057489735,4609,iamntz,5,0.6,6
196305,gitlabhq,1053,1341814641,1341887679,1341887679,1217,1217,6,0,15,0,49,5601,0,0,0,588.2878057489735,4593,iamntz,4,0.5,6
192545,gitlabhq,1048,1341581633,1341581738,1341581738,1,1,6,1,6,1,49,5578,2,0,1,590.7135173897454,4567,NARKOZ,13,0.9230769230769231,28
404658,gitlabhq,1045,1341519959,1342423742,1342423742,15063,15063,6,1,0,1,48,5533,0,0,10,595.5178022772456,4558,tobert,0,0,8
190492,gitlabhq,1043,1341494018,1341498204,1341498205,69,69,6,4,0,6,48,5527,12,0,10,596.1642844219288,4558,NARKOZ,12,0.9166666666666666,28
191863,gitlabhq,1037,1341422054,1341557057,1341557057,2250,2250,6,1,0,1,48,5457,0,0,0,603.811618105186,4552,Razer6,0,0,3
330878,gitlabhq,1034,1341408363,1341408966,1341408966,10,10,6,2,2,6,48,5435,44,87,15,603.6798528058878,4549,NARKOZ,11,0.9090909090909091,28
330766,gitlabhq,1030,1341343484,1341499165,1341499165,2594,2594,6,1,1,1,47,5408,0,0,1,606.6937869822485,4537,brynary,0,0,281
401547,gitlabhq,1029,1341288951,1341503004,1341503004,3567,3567,6,2,0,2,47,5393,0,0,0,608.937511589097,4527,funglaub,0,0,6
330573,gitlabhq,1026,1341254557,1341459952,1341459953,3423,3423,6,4,2,6,47,5393,184,0,16,608.937511589097,4522,vsizov,2,1.0,13
330228,gitlabhq,1023,1341045568,1341211943,1341211943,2772,2772,6,2,11,4,49,5315,29,0,21,617.8739416745061,4501,SaitoWu,10,0.8,55
182006,gitlabhq,1022,1340986255,1348759372,1348759372,129551,129551,6,1,2,1,49,5320,0,0,0,617.2932330827068,4497,marcoceppi,0,0,19
330097,gitlabhq,1020,1340970195,1340970285,1340970285,1,1,6,2,13,2,49,5265,7,0,17,618.9933523266856,4495,SaitoWu,9,0.7777777777777778,55
330096,gitlabhq,1019,1340969868,1340970342,1340970342,7,7,6,3,1,8,49,5265,204,28,13,618.9933523266856,4495,NARKOZ,10,0.9,28
330072,gitlabhq,1018,1340963234,1340963623,1340963623,6,6,6,1,1,6,49,5252,25,0,19,620.5255140898705,4494,glebm,0,0,6
330069,gitlabhq,1017,1340962380,1340965666,1340965666,54,54,6,1,2,1,49,5252,6,0,0,620.5255140898705,4494,denispeplin,1,1.0,0
330052,gitlabhq,1016,1340957903,1340961380,1340961380,57,57,6,5,17,10,49,5132,117,0,176,618.4723304754482,4494,SaitoWu,8,0.75,55
192512,gitlabhq,1012,1341551547,1341580698,1341580698,485,485,6,2,4,11,48,5532,80,0,112,595.6254519161243,4560,NARKOZ,9,0.8888888888888888,28
329957,gitlabhq,1011,1340917247,1340961805,1340961805,742,742,6,1,6,4,49,5132,6,0,20,618.4723304754482,4490,peikk0,0,0,1
400568,gitlabhq,1005,1340880163,1340882798,1340882798,43,43,6,1,0,1,48,5132,0,0,0,618.4723304754482,4485,narma,0,0,7
197101,gitlabhq,1003,1340871324,1341845971,1341845971,16244,16244,6,1,2,1,48,5132,17,0,0,618.4723304754482,4483,akzhan,3,0.3333333333333333,58
329758,gitlabhq,999,1340851837,1341847354,1341847354,16591,16591,6,1,3,1,48,5119,0,0,0,620.0429771439734,4482,babatakao,0,0,4
178281,gitlabhq,993,1340811270,1346083443,1346083443,87869,87869,6,1,4,1,48,5081,5,0,2,624.6801810667192,4479,veprbl,2,1.0,0
329553,gitlabhq,991,1340791223,1340961789,1340961789,2842,2842,6,4,8,14,48,5132,150,101,77,618.4723304754482,4478,NARKOZ,8,0.875,28
176954,gitlabhq,985,1340753974,1346083995,1346083995,88833,88833,6,1,1,1,48,5073,4,0,2,622.7084565345949,4474,timspin,0,0,0
329309,gitlabhq,983,1340720275,1343479098,1343479098,45980,45980,6,1,6,1,48,5311,0,0,0,618.3392958011674,4468,JamesEarlDouglas,3,0.6666666666666666,21
329307,gitlabhq,982,1340720088,1340720139,1340720139,0,0,6,1,0,1,48,5068,6,0,1,623.5201262825573,4468,JamesEarlDouglas,2,0.5,21
399768,gitlabhq,973,1340593064,1340951410,1340951410,5972,5972,6,1,0,1,47,5069,4,0,1,623.3971197474847,4453,denispeplin,0,0,0
328732,gitlabhq,971,1340564093,1340772109,1340772110,3466,3466,6,5,6,9,48,5069,30,26,44,623.3971197474847,4450,gingko,0,0,2
399004,gitlabhq,962,1340353133,1340439270,1340439270,1435,1435,6,1,0,1,50,5035,0,0,0,583.9126117179742,4432,three18ti,0,0,1
328319,gitlabhq,961,1340352642,1340352683,1340352683,0,0,6,1,3,1,50,5035,4,0,1,583.9126117179742,4432,NARKOZ,7,0.8571428571428571,28
328312,gitlabhq,959,1340348694,1340349337,1340349337,10,10,6,2,6,4,50,5035,20,0,90,583.9126117179742,4431,NARKOZ,6,0.8333333333333334,28
327892,gitlabhq,953,1340210053,1340514134,1340514134,5068,5068,6,13,4,41,50,5002,107,452,102,587.764894042383,4415,robbkidd,8,1.0,5
