Overriding configuration attach_ip= with cmd line 130.161.159.244
pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
790565,xetorthio/jedis,382,1357378409,,1357787540,6818,,1,1,1,1,90,8768,8,0,0,581.2043795620439,799,hongliuliao,0,0,0,false,false
762907,xetorthio/jedis,381,1356540813,1357786883,1357786883,20767,20767,1,13,1,58,90,8768,2853,118,9,581.2043795620439,1594,samhendley,2,0.0,6,true,true
762911,xetorthio/jedis,376,1355840990,1356540921,1356540921,11665,11665,1,1,1,3,83,8768,92,59,0,581.2043795620439,1572,samhendley,1,0.0,6,false,true
653134,xetorthio/jedis,374,1354639370,1356540964,1356540964,31693,31693,1,4,1,9,87,8768,1363,0,4,581.2043795620439,1530,guycoleman,0,0,0,false,false
496074,xetorthio/jedis,370,1353262125,1359567009,1359567009,105081,105081,1,1,0,5,84,8768,166,47,0,581.2043795620439,758,hamsterready,0,0,6,false,false
653142,xetorthio/jedis,369,1351797276,,1351882420,1419,,1,1,1,2,77,8762,16,0,0,581.1458571102488,755,eujern,3,0.3333333333333333,0,false,false
653318,xetorthio/jedis,367,1351264846,,1351279568,245,,1,1,0,1,82,8758,15,0,0,581.4112811144097,755,eujern,2,0.5,0,false,false
653319,xetorthio/jedis,366,1351264778,,1351279554,246,,1,1,0,1,81,8758,15,0,0,581.4112811144097,755,eujern,1,1.0,0,false,false
653320,xetorthio/jedis,365,1351260363,1351434671,1351434671,2845,2845,1,1,0,1,80,8758,5,0,0,581.4112811144097,755,eujern,0,0,0,false,false
653146,xetorthio/jedis,364,1350829795,1351882465,1351882465,17484,17484,1,1,1,2,78,8758,7,4,0,581.4112811144097,754,thesmith,1,1.0,40,false,false
653136,xetorthio/jedis,363,1350710839,,1356540875,97107,,1,1,1,1,76,8758,32,0,0,581.4112811144097,754,cinsk,0,0,2,false,false
417508,xetorthio/jedis,351,1347778749,,1356541009,145977,,1,3,1,6,76,8758,1974,0,0,581.4112811144097,739,aniketbhatnagar,1,0.0,0,false,false
417503,xetorthio/jedis,350,1347778156,,1347778378,3,,1,2,1,4,76,8758,1964,0,0,581.4112811144097,739,aniketbhatnagar,0,0,0,false,false
344176,xetorthio/jedis,342,1346323746,,1356541028,170228,,1,1,1,2,62,8758,4,19,0,581.4112811144097,1472,tungerno,0,0,0,false,false
260572,xetorthio/jedis,341,1345678520,1357789761,1357789762,201794,201794,1,1,3,10,57,8758,107,63,1,581.4112811144097,732,koron,1,0.0,58,false,false
239565,xetorthio/jedis,330,1344818300,1344860728,1344860728,707,707,1,1,1,1,0,8758,2,0,0,581.4112811144097,726,zhupan,0,0,0,false,false
12292,xetorthio/jedis,328,1344392733,,1345597304,20076,,1,17,6,34,0,8758,315,63,0,581.4112811144097,723,koron,0,0,58,false,false
226222,xetorthio/jedis,323,1343198509,,1356541048,222315,,1,1,1,2,30,8693,4,2,0,574.7152881628897,713,Shimi,0,0,2,false,false
200557,xetorthio/jedis,318,1341988661,,1356541135,242481,,2,2,2,3,43,8693,31,8,0,574.7152881628897,697,Zekian,0,0,0,false,false
170747,xetorthio/jedis,309,1340375004,,1356541152,269375,,2,1,1,3,44,8693,22,19,0,574.7152881628897,674,gperrot,0,0,0,false,false
112182,xetorthio/jedis,290,1336095166,1336334285,1336334285,3985,3985,2,1,1,12,55,8347,524,9,60,595.5433089732837,604,ivowiblo,14,0.7857142857142857,1,false,true
32393,xetorthio/jedis,289,1335680767,,1343843351,136043,,2,2,2,8,51,8347,194,57,0,595.5433089732837,600,ivowiblo,13,0.8461538461538461,1,false,true
106667,xetorthio/jedis,288,1335675014,1336335774,1336335774,11012,11012,2,3,1,5,51,8347,65,31,5,595.5433089732837,600,ivowiblo,12,0.8333333333333334,1,false,true
95627,xetorthio/jedis,285,1334828403,1334854183,1334854184,429,429,1,1,0,1,68,8161,3,0,0,585.59000122534,589,tom-martin,0,0,3,false,false
95399,xetorthio/jedis,284,1334811763,1335216985,1335216985,6753,6753,1,3,2,12,61,8161,124,47,0,585.59000122534,587,ivowiblo,11,0.8181818181818182,1,false,true
95359,xetorthio/jedis,283,1334807339,1335218462,1335218462,6852,6852,1,3,5,12,60,8161,286,190,0,585.59000122534,587,ivowiblo,10,0.8,1,false,true
95318,xetorthio/jedis,282,1334802736,1335225705,1335225705,7049,7049,1,1,2,9,60,8161,91,48,0,585.59000122534,587,ivowiblo,9,0.7777777777777778,1,false,true
93955,xetorthio/jedis,279,1334716303,1335218461,1335218462,8369,8369,1,1,0,1,56,7997,8,0,0,583.5938476928848,586,ivowiblo,8,0.75,1,false,true
93952,xetorthio/jedis,278,1334715931,1336336251,1336336251,27005,27005,1,2,1,6,56,7997,33,0,0,583.5938476928848,586,ivowiblo,7,0.7142857142857143,1,false,true
93941,xetorthio/jedis,277,1334714981,1336337238,1336337238,27037,27037,1,2,1,8,56,7997,83,0,0,583.5938476928848,586,ivowiblo,6,0.6666666666666666,1,false,true
93592,xetorthio/jedis,276,1334689186,1334691128,1334691128,32,32,1,3,1,19,83,7968,319,115,0,582.8313253012049,585,ivowiblo,5,0.6,1,false,true
93562,xetorthio/jedis,275,1334687964,1334690794,1334690794,47,47,1,3,1,18,83,7968,300,112,0,582.8313253012049,585,ivowiblo,4,0.5,1,false,true
90364,xetorthio/jedis,274,1334448565,1334776356,1334776356,5463,5463,1,8,3,35,80,7997,380,304,0,583.5938476928848,584,ivowiblo,3,0.3333333333333333,1,false,true
64899,xetorthio/jedis,268,1332518559,1334691428,1334691428,36274,36274,0,1,1,1,100,7968,2,0,0,582.8313253012049,554,thesmith,0,0,36,false,false
55181,xetorthio/jedis,264,1332161040,,1357795132,427234,,1,2,2,2,77,7968,12,0,0,582.8313253012049,548,thonier,0,0,0,false,false
30313,xetorthio/jedis,257,1329209147,1334691703,1334691704,91435,91435,2,1,2,10,66,7968,68,11,6,582.8313253012049,507,shaofengniu,0,0,2,false,false
385734,xetorthio/jedis,248,1325676648,,1334691944,150314,,2,1,0,1,64,7968,1,0,0,582.8313253012049,482,kondratovich,0,0,3,true,false
96283,xetorthio/jedis,247,1324676861,1334861663,1334861663,169806,169806,2,2,0,7,68,7968,70,0,0,582.8313253012049,480,AlanKrueger,1,1.0,1,false,false
96282,xetorthio/jedis,246,1324676747,1334861554,1334861554,169806,169806,2,1,0,5,68,7968,69,0,0,582.8313253012049,480,AlanKrueger,0,0,1,false,false
90363,xetorthio/jedis,239,1323967555,1334448554,1334448554,174743,174743,3,5,1,23,66,7863,246,233,0,588.83377845606,478,ivowiblo,2,0.5,0,false,true
653123,xetorthio/jedis,238,1323942522,,1356541265,543312,,3,1,2,1,61,7863,5,0,0,588.83377845606,478,pankajmi,0,0,0,false,false
653117,xetorthio/jedis,235,1323834382,1323861684,1323861684,455,455,2,1,1,2,66,7861,8,23,0,586.9482254166136,476,ivowiblo,1,1.0,0,false,true
653116,xetorthio/jedis,234,1323805872,1323806911,1323806912,17,17,1,1,1,2,87,7861,0,18,0,584.6584404019844,476,ivowiblo,0,0,0,false,true
653132,xetorthio/jedis,215,1317044819,1323810988,1323810988,112709,112709,3,1,2,4,81,7861,0,48,1,584.6584404019844,456,raszi,5,0.2,2,false,false
653118,xetorthio/jedis,214,1317044537,,1317044570,0,,3,2,1,5,81,7861,9,48,0,584.6584404019844,456,raszi,4,0.25,2,false,false
