pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commit_comments,num_issue_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
2654603,openSUSE/open-build-service,ruby,535,1387285102,1387368785,1387368785,1394,1394,commits_in_master,false,false,15,6,0,2,2,2,0,0,20,20,11,1,8,13,27720,49,12,213,660.4617604617604,16.847041847041847,211.9047619047619,107,coolo,72,0.16666666666666666,12,false,true
2647253,openSUSE/open-build-service,ruby,533,1387202303,1387204713,1387204713,40,40,merged_in_comments,false,false,16,1,0,0,0,1,1,0,11,12,6,0,7,12,27711,50,22,0,658.2223665692323,16.81642668976219,211.14358918840895,107,coolo,71,0.16901408450704225,12,false,true
2632806,openSUSE/open-build-service,ruby,532,1386939636,,1386942736,51,,unknown,false,false,16,2,0,0,0,0,1,0,5,6,5,1,0,12,27645,110,47,0,657.0085006330258,16.85657442575511,210.38162416350153,107,cwh42,0,0,1,false,false
2627238,openSUSE/open-build-service,ruby,531,1386882813,1386885190,1386885190,39,39,merged_in_comments,false,false,16,1,0,2,2,2,0,0,2,2,2,0,0,12,27638,5,18,0,656.5959910268471,16.860843765829653,210.29018018669947,107,coolo,70,0.17142857142857143,12,false,true
2623213,openSUSE/open-build-service,ruby,530,1386854499,1386879677,1386879677,419,419,merged_in_comments,false,false,16,11,0,1,1,2,5,0,23,28,13,7,6,12,27547,286,73,0,657.38555922605,16.91654263622173,210.33143354993283,106,coolo,69,0.17391304347826086,12,false,true
2616129,openSUSE/open-build-service,ruby,528,1386769169,1386842217,1386842217,1217,1217,merged_in_comments,false,false,16,2,0,1,1,2,1,0,22,23,14,5,4,12,27483,301,61,0,658.4070152457882,16.955936397045445,210.6756904268093,106,coolo,68,0.17647058823529413,12,false,true
2615019,openSUSE/open-build-service,ruby,527,1386756015,1386763224,1386763224,120,120,merged_in_comments,false,false,16,1,0,1,1,2,0,0,1,1,1,0,0,12,27482,7,0,0,658.4673604541155,16.956553380394443,210.68335637872062,106,coolo,67,0.1791044776119403,12,false,true
2703823,openSUSE/open-build-service,ruby,524,1386753947,,1386761504,125,,unknown,false,false,16,1,0,1,1,3,0,0,1,1,0,0,1,12,27482,0,0,0,658.4673604541155,16.956553380394443,210.68335637872062,106,KostyaSha,12,0.0,2,false,false
2614540,openSUSE/open-build-service,ruby,523,1386750568,1386763249,1386763249,211,211,merged_in_comments,false,false,16,1,0,1,1,2,0,0,8,8,8,0,0,12,27482,106,1,0,658.4673604541155,16.956553380394443,210.68335637872062,106,coolo,66,0.18181818181818182,12,false,true
2614143,openSUSE/open-build-service,ruby,522,1386744999,1386763274,1386763274,304,304,merged_in_comments,false,false,16,1,0,2,2,2,0,0,1,1,1,0,0,12,27482,3,0,0,658.4673604541155,16.956553380394443,210.68335637872062,106,coolo,65,0.18461538461538463,12,false,true
2603132,openSUSE/open-build-service,ruby,521,1386614267,1386656554,1386656554,704,704,merged_in_comments,false,false,15,1,0,1,1,2,0,0,1,1,0,0,1,12,27462,0,0,0,658.910494501493,16.96890248343165,210.83679265894693,106,coolo,64,0.1875,12,false,true
2573611,openSUSE/open-build-service,ruby,518,1386172152,1386247135,1386247135,1249,1249,github,false,false,17,1,0,2,2,2,4,1,9,14,9,4,1,12,27533,70,43,180,654.0878218864635,16.925144372207896,209.53038172374968,106,coolo,63,0.1746031746031746,12,false,true
2528782,openSUSE/open-build-service,ruby,510,1385542445,1385559381,1385559381,282,282,merged_in_comments,false,false,17,3,0,1,1,1,1,0,5,6,5,0,1,13,27335,68,13,0,655.4966160599963,17.04774099140296,210.24327784891165,106,ancorgs,11,0.09090909090909091,1,false,true
2522601,openSUSE/open-build-service,ruby,508,1385468360,1385495791,1385495791,457,457,commits_in_master,false,false,17,2,0,5,5,3,0,0,56,56,47,7,2,14,27338,319,133,291,655.6075791937961,17.045870217279976,210.22020630624039,106,coolo,62,0.1774193548387097,12,false,true
2521295,openSUSE/open-build-service,ruby,506,1385452793,1385455394,1385455394,43,43,commits_in_master,false,false,17,1,0,1,1,1,1,0,4,5,3,0,2,13,27326,23,0,71,655.8954841542853,17.053355778379565,210.31252287199004,106,coolo,61,0.18032786885245902,12,false,true
2515411,openSUSE/open-build-service,ruby,505,1385383340,1385385337,1385385337,33,33,merged_in_comments,false,false,17,2,0,1,1,1,9,0,11,20,13,6,1,13,27184,253,165,0,653.7669217186581,17.142436727486757,209.57180694526193,106,ancorgs,10,0.1,1,false,true
2509406,openSUSE/open-build-service,ruby,504,1385273661,1385276437,1385276437,46,46,commits_in_master,false,false,17,1,0,1,1,1,1,0,25,26,10,14,2,13,27171,55,28,125,653.6380700011041,17.150638548452395,209.3776452835744,106,coolo,60,0.18333333333333332,12,false,true
2506151,openSUSE/open-build-service,ruby,503,1385196617,1385202509,1385202509,98,98,commits_in_master,false,false,17,1,0,1,1,1,0,0,2,2,1,0,1,14,27126,2,0,33,654.9804615498047,17.179090171790904,209.72498709724988,105,coolo,59,0.1864406779661017,12,false,true
2485781,openSUSE/open-build-service,ruby,498,1384949136,1386098124,1386098124,19149,19149,commits_in_master,false,false,17,11,0,2,2,3,44,11,40,95,25,73,5,14,27127,765,230,222,654.8088620193903,17.178456887971393,209.6803922291444,105,coolo,58,0.1896551724137931,12,false,true
2485567,openSUSE/open-build-service,ruby,495,1384946802,1384975918,1384975918,485,485,commits_in_master,false,false,17,5,0,1,1,1,0,0,2,2,2,0,0,14,27127,20,0,34,654.8088620193903,17.178456887971393,209.6803922291444,105,hennevogel,40,0.075,12,false,true
2471650,openSUSE/open-build-service,ruby,491,1384785941,1384929758,1384929758,2396,2396,commit_sha_in_comments,false,false,17,2,0,2,2,2,0,0,2,2,2,0,0,14,27299,6,13,0,651.1227517491484,17.143485109344667,208.72559434411517,105,andreas-schwab,5,0.0,1,false,false
2457735,openSUSE/open-build-service,ruby,486,1384529429,1384538652,1384538652,153,153,commit_sha_in_comments,false,false,17,1,0,1,1,2,0,0,2,2,2,0,0,15,27404,3,13,0,645.453218508247,17.077798861480076,207.41497591592466,105,hennevogel,39,0.07692307692307693,12,false,true
2455911,openSUSE/open-build-service,ruby,484,1384510252,1384516409,1384516409,102,102,commits_in_master,false,false,17,6,0,1,1,1,12,11,22,45,32,45,1,15,27487,342,100,146,642.3036344453742,17.026230581729546,206.49761705533527,105,coolo,57,0.19298245614035087,12,false,true
2451482,openSUSE/open-build-service,ruby,481,1384451668,1384506635,1384506635,916,916,merged_in_comments,false,false,17,1,2,1,3,1,12,0,6,18,22,29,1,15,27487,85,0,0,642.3036344453742,17.026230581729546,206.49761705533527,105,hennevogel,38,0.07894736842105263,12,false,true
2449301,openSUSE/open-build-service,ruby,480,1384433847,1384449981,1384449981,268,268,merged_in_comments,false,false,17,7,0,3,3,2,2,2,14,18,12,6,0,14,27487,170,303,0,640.4118310474042,17.06261141630589,205.95190453669008,105,coolo,56,0.19642857142857142,12,false,true
2447302,openSUSE/open-build-service,ruby,479,1384404957,1384414024,1384414024,151,151,commit_sha_in_comments,false,false,17,1,0,1,1,1,0,7,2,9,49,196,1,14,27504,164,0,0,640.0159976730657,17.052065154159394,205.82460732984293,105,coolo,55,0.2,12,false,true
2441555,openSUSE/open-build-service,ruby,478,1384343626,1384349735,1384349735,101,101,merged_in_comments,false,false,17,1,0,1,1,2,0,0,2,2,2,0,0,14,27530,3,13,0,638.4671267707955,16.99963675989829,205.44860152560844,105,ancorgs,9,0.1111111111111111,1,false,true
2440832,openSUSE/open-build-service,ruby,476,1384334281,1384337048,1384337048,46,46,merged_in_comments,false,false,17,3,0,2,2,2,1,1,6,8,5,2,1,14,27529,199,197,0,637.4732100693814,17.000254277307565,205.38341385448072,105,coolo,54,0.2037037037037037,12,false,true
2433908,openSUSE/open-build-service,ruby,471,1384256735,1384414116,1384414116,2623,2623,merged_in_comments,false,false,17,1,0,2,2,2,0,0,1,1,0,1,0,15,27538,0,0,0,636.9380492410487,16.994698235165952,205.13472292831725,105,saschpe,2,0.0,14,false,true
2426035,openSUSE/open-build-service,ruby,468,1384162911,1384189995,1384189995,451,451,commit_sha_in_comments,false,false,17,19,0,3,3,2,4,0,47,51,25,20,5,15,27498,763,82,0,635.937159066114,17.0194195941523,204.92399447232526,105,coolo,53,0.20754716981132076,12,false,true
2423102,openSUSE/open-build-service,ruby,466,1384106227,1384108071,1384108071,30,30,commits_in_master,false,false,17,6,0,1,1,1,1,1,27,29,21,9,0,15,27547,362,95,306,632.4463643953969,16.98914582350165,203.76084510109993,105,coolo,52,0.21153846153846154,12,false,true
2411577,openSUSE/open-build-service,ruby,463,1383905023,1383905212,1383905212,3,3,commits_in_master,false,false,16,1,0,0,0,0,0,0,7,7,7,0,0,14,27777,277,1,179,626.0575296108291,16.8484717572092,202.07365806242575,105,coolo,51,0.21568627450980393,12,false,true
2396148,openSUSE/open-build-service,ruby,460,1383724530,1383736694,1383736694,202,202,merged_in_comments,false,false,16,1,0,0,0,1,0,0,1,1,0,0,1,14,27770,0,0,0,626.0712999639899,16.85271876125315,200.82823190493338,105,jblunck,0,0,0,false,false
2393602,openSUSE/open-build-service,ruby,459,1383685541,,1383722020,607,,unknown,false,false,15,1,0,0,0,1,1,0,6,7,4,0,3,14,27762,17,1,0,626.2156905122109,16.85757510265831,200.8861033066782,105,k0da,4,0.25,3,false,false
2363171,openSUSE/open-build-service,ruby,456,1383232557,1383236258,1383236258,61,61,commits_in_master,false,false,15,5,0,0,0,0,0,0,34,34,28,5,2,19,28100,487,47,334,616.3345195729537,16.654804270462634,197.82918149466192,105,coolo,50,0.22,12,false,true
2346959,openSUSE/open-build-service,ruby,453,1383050382,1383053800,1383053800,56,56,commits_in_master,false,false,15,1,0,0,0,0,4,0,5,9,8,1,1,18,27896,334,0,44,618.009750501864,16.633209062231142,197.98537424720388,104,coolo,49,0.22448979591836735,12,false,true
2346446,openSUSE/open-build-service,ruby,452,1383044231,,1383046551,38,,unknown,false,false,15,2,0,1,1,1,0,0,2,2,2,0,0,17,27896,4,0,0,618.009750501864,16.633209062231142,197.98537424720388,104,KostyaSha,10,0.0,2,false,false
2345622,openSUSE/open-build-service,ruby,451,1383033076,1383131455,1383131455,1639,1639,commits_in_master,false,false,15,4,3,0,3,1,6,0,28,34,31,1,2,17,27860,506,167,399,618.8083273510409,16.65470208183776,198.24120603015075,104,adrianschroeter,15,0.13333333333333333,11,false,true
