pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
974997,keithwoodlock/mifosx,115,1360315230,1360317045,1360317045,30,30,2,1,0,15,71,46002,886,0,67,5.499760879961741,17,vishwasbabu,29,0.7241379310344828,3,false,false
974998,keithwoodlock/mifosx,114,1360236384,1360243130,1360243130,112,112,2,2,0,14,72,45672,300,0,71,5.539499036608864,17,ashok-conflux,2,1.0,0,false,false
974999,keithwoodlock/mifosx,113,1360229808,1360238862,1360238863,150,150,2,1,0,13,71,45672,233,0,95,5.539499036608864,34,Nayan,1,1.0,0,false,false
975000,keithwoodlock/mifosx,112,1360164271,1360166715,1360166715,40,40,2,1,0,14,73,45384,404,0,61,5.574651859686233,17,ashok-conflux,1,1.0,0,false,false
962405,keithwoodlock/mifosx,111,1360128772,1360144126,1360144126,255,255,2,1,1,3,74,45384,4,0,44,5.574651859686233,34,madhukar547,34,0.7058823529411765,4,false,false
960982,keithwoodlock/mifosx,110,1360091473,1360094038,1360091509,0,42,2,2,0,4,75,45319,194,0,30,5.582647454709945,17,Nayan,0,0,0,false,false
960970,keithwoodlock/mifosx,109,1360091408,1360093227,1360093228,30,30,2,1,0,3,75,45319,93,0,10,5.582647454709945,34,ashok-conflux,0,0,0,false,false
938787,keithwoodlock/mifosx,108,1359503917,1359536856,1359536856,548,548,2,1,1,3,83,45592,110,0,35,5.549219161256361,16,vishwasbabu,28,0.7142857142857143,3,false,false
949928,keithwoodlock/mifosx,107,1359450893,1359456296,1359456296,90,90,2,1,2,37,84,45207,2052,0,126,5.596478421483399,16,vishwasbabu,27,0.7037037037037037,3,false,false
831323,keithwoodlock/mifosx,106,1358843212,1358848469,1358848470,87,87,2,2,0,70,92,43525,2857,0,252,5.812751292360713,16,madhukar547,33,0.696969696969697,2,false,false
830026,keithwoodlock/mifosx,105,1358800978,1358807535,1358807535,109,109,2,1,0,29,92,43187,869,0,63,5.858244379095561,32,vishwasbabu,26,0.6923076923076923,6,false,false
817857,keithwoodlock/mifosx,104,1358423661,1358425227,1358425227,26,26,3,1,0,6,92,43002,360,0,24,5.883447281521789,16,vishwasbabu,25,0.68,3,false,false
817531,keithwoodlock/mifosx,103,1358414022,1358417055,1358417055,50,50,3,1,0,5,92,42934,201,0,42,5.892765640285089,16,vishwasbabu,24,0.6666666666666666,3,false,false
818061,keithwoodlock/mifosx,102,1358322029,1358332097,1358332097,167,167,3,1,2,5,93,42795,177,0,33,5.911905596448182,32,vishwasbabu,23,0.6521739130434783,6,false,false
839995,keithwoodlock/mifosx,101,1358027327,1358081757,1358081757,907,907,3,1,1,2,93,42661,15,0,7,5.930475141229695,30,vishwasbabu,22,0.6363636363636364,6,false,false
789027,keithwoodlock/mifosx,100,1357757315,1357809328,1357809328,866,866,3,1,2,24,93,41641,1108,2,53,6.459979347277923,15,vishwasbabu,21,0.6190476190476191,3,false,false
840000,keithwoodlock/mifosx,99,1357396477,1357489842,1357489842,1556,1556,2,2,0,3,94,40663,79,0,13,6.6153505643951505,15,mdudzinski,36,0.8055555555555556,2,false,false
777923,keithwoodlock/mifosx,98,1357218501,1357220172,1357220172,27,27,3,1,0,6,92,40456,84,0,24,6.649199129918924,30,mdudzinski,35,0.8,4,false,false
759748,keithwoodlock/mifosx,97,1355811805,1355820920,1355820920,151,151,4,1,1,21,79,39129,742,0,75,7.666947788085563,15,madhukar547,32,0.6875,2,false,false
756304,keithwoodlock/mifosx,96,1355724777,,1355738821,234,,4,1,1,20,77,39129,746,0,0,7.666947788085563,15,madhukar547,31,0.7096774193548387,2,false,false
752008,keithwoodlock/mifosx,95,1355507956,1355527041,1355527041,318,318,4,1,0,14,76,38923,231,0,24,7.707525113685995,30,vishwasbabu,20,0.6,6,false,false
749708,keithwoodlock/mifosx,94,1355438377,,1355474315,598,,4,1,3,30,73,38834,2000,0,0,7.725189267137044,30,mdudzinski,34,0.8235294117647058,4,false,false
745861,keithwoodlock/mifosx,93,1355343088,1355346979,1355346979,64,64,5,2,0,38,72,37790,2289,0,47,7.93860809738026,30,vishwasbabu,19,0.5789473684210527,4,false,false
723817,keithwoodlock/mifosx,92,1354915319,1354925549,1354925549,170,170,6,1,0,30,66,38179,492,0,106,7.857722831923309,30,madhukar547,30,0.7,2,false,false
723316,keithwoodlock/mifosx,91,1354905642,,1355134705,3817,,6,1,3,23,66,38179,1134,0,45,7.857722831923309,15,mdudzinski,33,0.8484848484848485,2,false,false
658246,keithwoodlock/mifosx,90,1354629746,,1354631672,32,,6,2,1,30,61,37242,2655,0,0,8.055421298533913,30,madhukar547,29,0.7241379310344828,2,false,false
653529,keithwoodlock/mifosx,89,1354596489,,1354607539,184,,6,1,1,1,61,37242,0,0,0,8.055421298533913,15,alokddesai,0,0,0,false,false
604012,keithwoodlock/mifosx,88,1354273302,1354276752,1354276753,57,57,6,1,1,4,56,36859,146,0,7,7.867820613690008,15,kiranlaka,0,0,0,false,false
584953,keithwoodlock/mifosx,87,1354208429,1354216319,1354216319,131,131,6,1,2,5,54,36817,163,0,25,7.8767960453051575,30,ismailgharbi,1,1.0,0,false,false
839992,keithwoodlock/mifosx,86,1354019329,1354020914,1354020914,26,26,6,1,3,36,52,35858,2227,0,45,8.08745607674717,15,vishwasbabu,18,0.5555555555555556,2,false,false
545660,keithwoodlock/mifosx,85,1353509961,,1353515061,85,,6,2,1,25,53,35487,1353,0,0,8.172006650322654,15,vishwasbabu,17,0.5882352941176471,2,false,false
509198,keithwoodlock/mifosx,84,1353483666,,1353484642,16,,6,1,7,19,53,35687,1037,0,0,8.126208423235353,15,vishwasbabu,16,0.625,2,false,false
494054,keithwoodlock/mifosx,83,1353160655,1353164511,1353164512,64,64,6,1,0,1,54,35459,6,0,40,8.178459629431174,15,mdudzinski,32,0.84375,2,false,false
493961,keithwoodlock/mifosx,82,1353156178,1353158737,1353158737,42,42,6,1,2,11,54,35357,369,0,161,8.202053341629663,15,mdudzinski,31,0.8387096774193549,2,false,false
484964,keithwoodlock/mifosx,81,1352982464,1352984483,1352984483,33,33,6,1,1,7,54,34982,199,0,10,8.289977702818591,15,ismailgharbi,0,0,0,false,false
470103,keithwoodlock/mifosx,80,1352732245,1352737009,1352737009,79,79,6,1,1,11,55,34483,187,0,85,8.409941130412086,15,mdudzinski,30,0.8333333333333334,2,false,false
469123,keithwoodlock/mifosx,79,1352709242,,1352711597,39,,6,1,4,13,54,34517,266,0,0,8.401657154445635,15,mdudzinski,29,0.8620689655172413,2,false,false
462727,keithwoodlock/mifosx,78,1352466760,1352474603,1352474603,130,130,6,1,0,6,52,34703,233,0,21,8.356626228279975,15,vishwasbabu,15,0.6,2,false,false
458970,keithwoodlock/mifosx,77,1352393023,,1352472036,1316,,6,1,2,13,52,34703,266,0,0,8.356626228279975,15,mdudzinski,28,0.8928571428571429,2,false,false
545632,keithwoodlock/mifosx,76,1352196878,1352197747,1352197747,14,14,6,1,0,1,49,33845,0,0,1,8.568473925247451,15,mdudzinski,27,0.8888888888888888,2,false,false
545633,keithwoodlock/mifosx,75,1352125544,,1352143003,290,,6,2,2,108,49,33826,5547,962,0,8.573286820788741,15,madhav123,0,0,0,false,false
545634,keithwoodlock/mifosx,74,1351773798,1351783878,1351783879,168,168,6,1,1,39,48,31695,3019,0,283,9.149708155860546,15,madhukar547,28,0.7142857142857143,1,false,false
545635,keithwoodlock/mifosx,73,1351692044,1351694001,1351694001,32,32,6,1,0,19,46,31159,506,0,300,19.54491479187394,15,mdudzinski,26,0.8846153846153846,2,false,false
545636,keithwoodlock/mifosx,72,1351430151,,1351497312,1119,,6,2,3,15,45,30771,402,0,0,19.726365733970297,15,vishwasbabu,14,0.6428571428571429,2,false,false
545637,keithwoodlock/mifosx,71,1351427563,,1351429855,38,,6,1,2,12,45,30771,377,0,0,19.726365733970297,15,vishwasbabu,13,0.6923076923076923,2,false,false
545638,keithwoodlock/mifosx,70,1351247135,1351320841,1351320841,1228,1228,6,1,0,1,44,30530,4,0,3,19.84932852931543,15,vishwasbabu,12,0.6666666666666666,2,false,false
545639,keithwoodlock/mifosx,69,1351190632,,1351237912,788,,6,3,3,24,44,30268,772,0,0,20.02114444297608,15,nlauchande,1,0.0,0,false,false
545640,keithwoodlock/mifosx,68,1351141701,,1351147840,102,,6,1,3,12,44,30268,386,0,0,20.02114444297608,15,nlauchande,0,0,0,false,false
545641,keithwoodlock/mifosx,67,1351078951,1351079231,1351079231,4,4,6,3,1,8,43,30221,197,0,24,20.05228152609113,15,vishwasbabu,11,0.7272727272727273,2,false,false
545642,keithwoodlock/mifosx,66,1351076112,1351077097,1351077097,16,16,6,2,0,7,43,30221,197,0,24,20.05228152609113,15,vishwasbabu,10,0.8,2,false,false
545643,keithwoodlock/mifosx,65,1351072662,1351084876,1351084876,203,203,6,2,6,7,43,30221,197,0,24,20.05228152609113,15,vishwasbabu,9,0.7777777777777778,2,false,false
545644,keithwoodlock/mifosx,64,1350914013,1350916908,1350916908,48,48,6,1,3,3,41,30172,11,0,6,20.08484687790004,15,vishwasbabu,8,0.75,2,false,false
545645,keithwoodlock/mifosx,63,1350899834,1350902441,1350902441,43,43,6,1,1,6,40,30160,49,0,58,20.092838196286472,15,mdudzinski,25,0.88,2,false,false
545646,keithwoodlock/mifosx,62,1350367966,,1350390907,382,,5,1,1,2,36,30134,4,0,0,19.977434127563548,15,PraveenKumarHI,0,0,0,false,false
545647,keithwoodlock/mifosx,61,1349980397,1349985679,1349985679,88,88,5,1,0,15,35,30198,580,0,48,19.935095039406583,15,vishwasbabu,7,0.7142857142857143,2,false,false
545648,keithwoodlock/mifosx,60,1349962285,1349967447,1349967447,86,86,5,1,1,5,35,30206,84,0,44,19.9298152684897,15,mdudzinski,24,0.875,2,false,false
545649,keithwoodlock/mifosx,59,1349820779,1349822401,1349822402,27,27,5,2,1,23,34,29851,1078,0,221,20.367826873471575,15,vishwasbabu,6,0.6666666666666666,2,false,false
545650,keithwoodlock/mifosx,58,1349787088,,1349800311,220,,5,3,1,24,34,29590,487,0,0,20.54748225751943,30,madhukar547,27,0.7407407407407407,2,false,false
545651,keithwoodlock/mifosx,57,1349524881,1349631419,1349631419,1775,1775,5,1,0,25,33,28551,1142,0,218,21.295226086651958,15,vishwasbabu,5,0.6,2,false,false
545652,keithwoodlock/mifosx,56,1349349219,1349356101,1349356101,114,114,5,1,0,5,32,28422,74,0,46,21.391879529941594,30,mdudzinski,23,0.8695652173913043,4,false,false
545653,keithwoodlock/mifosx,55,1349270917,1349272821,1349272822,31,31,5,1,0,14,32,28226,273,0,255,21.540423722808757,30,madhukar547,26,0.7307692307692307,2,false,false
451921,keithwoodlock/mifosx,54,1349166920,1349170078,1349170078,52,52,5,1,0,5,31,28193,55,0,35,21.565636860213527,15,mdudzinski,22,0.8636363636363636,2,false,false
449767,keithwoodlock/mifosx,53,1349095796,1349128267,1349128267,541,541,5,2,0,18,31,28048,418,0,324,21.67712492869367,15,madhukar547,25,0.72,1,false,false
449614,keithwoodlock/mifosx,52,1349092059,1349092425,1349092425,6,6,5,1,1,19,31,27713,492,0,362,21.939162126078013,30,mdudzinski,21,0.8571428571428571,4,false,false
438871,keithwoodlock/mifosx,51,1348659487,1348661818,1348661818,38,38,5,1,1,10,30,27460,153,0,157,22.141296431172616,15,mdudzinski,20,0.85,2,false,false
438241,keithwoodlock/mifosx,50,1348639519,1348642033,1348642033,41,41,5,3,0,16,30,27339,188,0,238,22.2392918541278,15,madhukar547,24,0.7083333333333334,1,false,false
436636,keithwoodlock/mifosx,49,1348585898,1348586578,1348586578,11,11,5,20,1,73,30,27339,742,0,237,22.2392918541278,30,madhukar547,23,0.7391304347826086,2,false,false
436419,keithwoodlock/mifosx,48,1348580313,,1348582965,44,,5,4,1,27,30,27339,324,0,0,22.2392918541278,15,madhukar547,22,0.7727272727272727,1,false,false
428512,keithwoodlock/mifosx,47,1348234388,,1348247399,216,,5,1,0,4,30,26610,55,0,0,22.848553175497933,30,mdudzinski,19,0.8947368421052632,4,false,false
428781,keithwoodlock/mifosx,46,1348233972,1348241814,1348241814,130,130,5,3,1,39,30,26610,667,0,533,22.848553175497933,30,madhukar547,21,0.7619047619047619,2,false,false
545654,keithwoodlock/mifosx,45,1348211807,1348222947,1348222947,185,185,5,1,0,11,30,26437,253,0,214,22.99807088550138,15,mdudzinski,18,0.8888888888888888,2,false,false
545655,keithwoodlock/mifosx,44,1347968982,1347970285,1347970285,21,21,5,1,0,15,30,25759,255,0,214,31.095927636942427,15,mdudzinski,17,0.8823529411764706,2,false,false
545656,keithwoodlock/mifosx,43,1347897932,1347901786,1347901787,64,64,5,8,1,30,30,25363,516,0,470,31.581437527106416,30,madhukar547,20,0.75,2,false,false
403158,keithwoodlock/mifosx,42,1347558301,1347562863,1347562863,76,76,5,1,0,1,30,25494,10,0,10,31.419157448811482,15,vishwasbabu,4,0.5,2,false,false
400423,keithwoodlock/mifosx,41,1347537426,1347545606,1347545606,136,136,5,2,1,10,30,25281,208,0,114,31.683873264506946,15,madhukar547,19,0.7894736842105263,1,false,false
400381,keithwoodlock/mifosx,40,1347537107,1347538963,1347538963,30,30,5,1,2,6,30,25281,46,0,150,31.683873264506946,15,mdudzinski,16,0.875,2,false,false
389973,keithwoodlock/mifosx,39,1347471765,1347487573,1347487573,263,263,5,1,0,7,30,25288,66,0,82,31.675102815564696,30,vishwasbabu,3,0.3333333333333333,4,false,false
415034,keithwoodlock/mifosx,38,1347437229,1347439049,1347439049,30,30,5,3,0,13,30,25241,136,0,127,31.734083435680045,30,madhukar547,18,0.7777777777777778,2,false,false
367820,keithwoodlock/mifosx,37,1347364333,1347386922,1347386923,376,376,5,1,0,6,30,25180,93,0,66,31.8109610802224,30,madhukar547,17,0.7647058823529411,2,false,false
367673,keithwoodlock/mifosx,36,1347360415,1347362322,1347362322,31,31,5,1,0,5,30,25160,35,0,79,31.836248012718602,15,mdudzinski,15,0.8666666666666667,2,false,false
363392,keithwoodlock/mifosx,35,1347185856,,1347193150,121,,5,1,0,22,30,24859,436,0,0,32.221730560360434,15,vishwasbabu,2,0.5,2,false,false
