pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commit_comments,num_issue_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
841953,sunlightlabs/openstates,python,467,1359034960,1359119910,1359119910,1415,1415,github,false,false,5,4,0,0,0,0,1,0,52,53,0,0,52,4,31955,0,0,2,17.336879987482398,0.6571741511500547,0.4381161007667032,317,sarindipity,0,0,0,false,false
1116372,sunlightlabs/openstates,python,464,1357978738,1358187395,1358187395,3477,3477,github,false,false,5,1,0,0,0,1,1,0,0,1,1,0,0,3,31357,250,0,0,17.66750645788819,0.6697069234939567,0.44647128232930444,316,binaryechoes,4,0.5,0,false,false
795160,sunlightlabs/openstates,python,463,1357889848,,1358280765,6515,,unknown,false,false,5,3,0,3,3,2,1,0,1,2,1,0,0,3,31304,102,0,0,17.69741886020956,0.6708407871198568,0.4472271914132379,316,binaryechoes,3,0.6666666666666666,0,false,false
794709,sunlightlabs/openstates,python,462,1357872779,1358283951,1358283951,6852,6852,github,false,false,5,9,0,3,3,2,1,0,1,2,1,0,0,2,31304,242,0,0,17.69741886020956,0.6708407871198568,0.4472271914132379,316,binaryechoes,2,0.5,0,false,false
781176,sunlightlabs/openstates,python,461,1357611594,1357658225,1357658225,777,777,github,false,false,6,7,0,1,1,2,0,0,3,3,2,0,1,2,31216,671,0,56,17.747309072270628,0.6727319323423885,0.44848795489492566,316,binaryechoes,1,0.0,0,false,false
780957,sunlightlabs/openstates,python,460,1357605907,1357605920,1357605920,0,0,github,false,false,6,1,0,0,0,0,0,0,1,1,1,0,0,2,31215,1,0,2,17.74787762293769,0.6727534839019702,0.4485023226013135,316,yaelah,1,1.0,0,false,false
780875,sunlightlabs/openstates,python,459,1357604222,1357604244,1357604244,0,0,github,false,false,6,1,0,0,0,0,0,0,1,1,1,0,0,2,31215,2,0,2,17.74787762293769,0.6727534839019702,0.4485023226013135,316,yaelah,0,0,0,false,false
779607,sunlightlabs/openstates,python,458,1357421990,1357656954,1357656954,3916,3916,commits_in_master,false,false,6,7,15,2,17,2,0,0,3,3,2,0,1,0,31166,671,0,56,17.77578130013476,0.6738112045177438,0.4492074696784958,316,binaryechoes,0,0,0,false,false
681335,sunlightlabs/openstates,python,457,1354750422,1354759797,1354759797,156,156,github,false,false,4,1,0,1,1,1,0,0,1,1,0,0,1,0,30489,0,0,0,17.940896716848698,0.6887730000983961,0.4591820000655974,315,mertonium,0,0,20,false,false
528956,sunlightlabs/openstates,python,456,1352306788,1352307134,1352307134,5,5,github,false,false,4,1,0,0,0,0,0,0,1,1,0,1,0,0,30810,0,0,1,18.175916910094124,0.6815968841285297,0.45439792275235313,314,jpmckinney,0,0,51,false,false
246433,sunlightlabs/openstates,python,427,1345052812,,1350416697,89398,,unknown,false,false,7,4,0,3,3,2,6,6,3,15,8,0,1,0,26156,89,212,0,8.258143447010246,0.6881786205841871,0.4587857470561248,306,h4ck3rm1k3,0,0,44,false,false
205805,sunlightlabs/openstates,python,386,1342202488,1342207060,1342207060,76,76,github,false,false,7,1,0,1,1,1,0,0,1,1,1,0,0,0,25358,16,0,1,11.002444987775062,0.433788153639877,0.19717643347267136,300,ritchiewilson,1,1.0,0,false,false
203977,sunlightlabs/openstates,python,382,1342131462,1342131642,1342131642,3,3,github,false,false,7,1,0,0,0,1,0,0,1,1,1,0,0,0,25347,2,0,0,10.218171775752554,0.4339764074643942,0.19726200339290645,600,ritchiewilson,0,0,0,false,false
203957,sunlightlabs/openstates,python,381,1342130440,1346427955,1346427955,71625,71625,merged_in_comments,false,false,7,35,0,7,7,3,1,0,5,6,4,0,1,0,25347,1151,0,0,10.218171775752554,0.4339764074643942,0.19726200339290645,300,annerajb,8,0.625,2,false,false
99108,sunlightlabs/openstates,python,267,1335117712,1335117745,1335117745,0,0,github,false,false,8,1,0,0,0,0,0,0,1,1,0,0,1,4,23175,0,0,12,8.457389428263214,0.43149946062567424,0.17259978425026967,279,apd3691,1,0.0,0,false,false
99102,sunlightlabs/openstates,python,266,1335117092,1335117378,1335117378,4,4,commit_sha_in_comments,false,false,8,1,0,1,1,1,0,0,1,1,1,0,0,4,23160,25,0,0,8.462867012089811,0.4317789291882556,0.17271157167530224,279,apd3691,0,0,0,false,false
51914,sunlightlabs/openstates,python,217,1331918996,1331920505,1331920505,25,25,github,false,false,9,16,0,1,1,2,1,0,4,5,3,0,1,4,22231,518,124,1,4.768116593945392,0.179928928073411,0.179928928073411,267,JoeGermuska,1,1.0,47,false,false
284352,sunlightlabs/openstates,python,216,1331680806,1332190444,1332190444,8493,8493,commits_in_master,false,false,9,9,0,0,0,1,6,0,9,15,14,0,0,4,22230,1777,345,6,4.7683310841205575,0.1799370220422852,0.1799370220422852,264,swenson,7,0.5714285714285714,6,false,false
284351,sunlightlabs/openstates,python,215,1331676672,1332190453,1332190453,8563,8563,commits_in_master,false,false,9,7,0,0,0,0,5,0,7,12,12,0,0,4,22230,1536,269,6,4.7683310841205575,0.1799370220422852,0.1799370220422852,264,swenson,6,0.6666666666666666,6,false,false
55958,sunlightlabs/openstates,python,213,1331670860,1332190459,1332190459,8659,8659,commits_in_master,false,false,9,6,0,0,0,0,4,0,6,10,10,0,0,4,22230,1241,226,6,4.7683310841205575,0.1799370220422852,0.1799370220422852,264,swenson,5,0.8,6,false,false
55955,sunlightlabs/openstates,python,212,1331665469,1332190464,1332190464,8749,8749,commits_in_master,false,false,9,5,0,0,0,0,3,0,5,8,8,0,0,4,22237,1178,164,6,4.766830058011423,0.17988037954760083,0.17988037954760083,264,swenson,4,1.0,6,false,false
52022,sunlightlabs/openstates,python,211,1331661515,1331923256,1331923256,4362,4362,github,false,false,9,4,0,0,0,1,0,0,2,2,1,0,1,4,22237,50,0,6,4.766830058011423,0.17988037954760083,0.17988037954760083,264,briandailey,1,1.0,3,false,false
51934,sunlightlabs/openstates,python,210,1331656300,1331920085,1331920085,4396,4396,github,false,false,9,2,0,2,2,2,2,0,4,6,6,0,0,4,22237,372,110,6,4.766830058011423,0.17988037954760083,0.17988037954760083,264,swenson,3,1.0,6,false,false
528957,sunlightlabs/openstates,python,209,1331594726,1331594791,1331594791,1,1,github,false,false,9,2,0,0,0,0,1,0,1,2,2,0,0,3,22234,0,21,1,4.767473239183232,0.17990465053521634,0.17990465053521634,264,swenson,2,1.0,6,false,false
528958,sunlightlabs/openstates,python,208,1331590990,1331591996,1331591996,16,16,github,false,false,9,1,0,0,0,0,5,0,3,8,6,0,2,3,22349,11,129,13,3.713812698554745,0.17897892523155398,0.17897892523155398,264,swenson,1,1.0,6,false,false
528959,sunlightlabs/openstates,python,207,1331589284,1331594444,1331594445,86,86,github,false,false,9,5,0,0,0,0,0,0,1,1,1,0,0,2,22338,118,0,4,3.7156415077446505,0.1790670606142,0.1790670606142,264,zestyping,0,0,0,false,false
528960,sunlightlabs/openstates,python,206,1331585625,1331590759,1331590759,85,85,github,false,false,9,6,0,0,0,0,0,0,2,2,1,0,1,2,22338,29,0,10,3.7156415077446505,0.1790670606142,0.1790670606142,264,briandailey,0,0,3,false,false
528961,sunlightlabs/openstates,python,205,1331574235,1331577368,1331577368,52,52,github,false,false,9,2,0,0,0,0,1,0,1,2,1,0,0,2,22259,137,0,0,3.728828788355272,0.17970259220989263,0.17970259220989263,264,swenson,0,0,6,false,false
