pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
1185469,brooklyncentral/brooklyn,553,1361574509,1361574558,1361574558,0,0,5,3,1,7,69,67261,55,14,33,260.23996074991453,70,aledsage,167,0.874251497005988,4,false,false
1184995,brooklyncentral/brooklyn,552,1361565649,,1361575174,158,,5,1,2,6,68,67261,135,0,44,260.23996074991453,35,grkvlt,26,0.4230769230769231,1,false,false
1183610,brooklyncentral/brooklyn,551,1361544587,,1361650105,1758,,5,2,4,1,69,66614,0,42,3,258.9395622541808,35,aledsage,166,0.8795180722891566,2,false,false
1170252,brooklyncentral/brooklyn,549,1361364571,1361551255,1361551255,3111,3111,5,15,45,138,69,66397,4616,478,292,256.6079792761721,68,ahgittin,92,0.9347826086956522,12,false,false
1170922,brooklyncentral/brooklyn,547,1361285806,1361287717,1361287717,31,31,5,2,1,6,69,65195,65,2,21,251.98251399647214,68,aledsage,163,0.8895705521472392,4,false,false
1167774,brooklyncentral/brooklyn,545,1361222095,,1361543475,5356,,5,3,20,30,69,66397,927,674,89,256.6079792761721,66,aplowe,2,1.0,4,false,false
1164152,brooklyncentral/brooklyn,544,1361141350,1361198319,1361198319,949,949,4,2,4,3,70,65219,455,104,4,248.79252978426533,66,grkvlt,24,0.4583333333333333,2,false,false
1159539,brooklyncentral/brooklyn,542,1360973587,1361182542,1361182542,3482,3482,4,3,4,5,70,65219,0,38,2,248.79252978426533,33,grkvlt,23,0.4782608695652174,1,false,false
1141517,brooklyncentral/brooklyn,540,1360789254,1361199114,1361199114,6831,6831,4,4,10,7,70,65180,142,128,32,240.27308990487882,66,aledsage,162,0.8950617283950617,4,false,false
1150167,brooklyncentral/brooklyn,539,1360768973,1361457961,1361457961,11483,11483,4,3,11,22,70,65180,582,0,83,240.27308990487882,33,ahgittin,91,0.945054945054945,6,false,false
1139678,brooklyncentral/brooklyn,537,1360764422,1360886039,1360886039,2026,2026,4,2,7,1,70,65132,0,52,8,240.45016274642265,66,grkvlt,22,0.5,2,false,false
1139553,brooklyncentral/brooklyn,535,1360714354,1360762629,1360762629,804,804,4,2,8,10,70,65085,176,134,29,239.31781516478452,33,aledsage,161,0.8944099378881988,2,false,false
1147000,brooklyncentral/brooklyn,534,1360678794,1360920671,1360920671,4031,4031,4,5,3,21,70,64851,434,815,41,238.48514286595426,66,aledsage,160,0.9,4,false,false
1144659,brooklyncentral/brooklyn,533,1360601142,1360703212,1360703212,1701,1701,4,2,1,4,70,64851,4,0,18,238.48514286595426,66,jdtoy,6,0.5,2,false,false
1138198,brooklyncentral/brooklyn,532,1360576057,1360599321,1360599321,387,387,4,2,5,2,70,64824,39,0,13,238.58447488584474,33,andreaturli,11,0.8181818181818182,8,false,false
1143894,brooklyncentral/brooklyn,531,1360575386,1361445025,1361445025,14493,14493,3,22,14,75,70,65077,4320,1701,294,239.34723481414323,66,aledsage,159,0.9056603773584906,4,false,false
1143661,brooklyncentral/brooklyn,530,1360559347,1360599228,1360599228,664,664,3,4,4,4,70,64824,108,0,45,238.58447488584474,66,pveentjer,86,0.8488372093023255,16,false,false
1143188,brooklyncentral/brooklyn,529,1360528859,1360706887,1360706887,2967,2967,3,2,2,5,70,64824,28,0,14,238.58447488584474,66,aledsage,158,0.9050632911392406,4,false,false
974824,brooklyncentral/brooklyn,528,1360359146,1360766738,1360766738,6793,6793,3,2,14,5,70,64817,168,0,42,238.61024114044156,32,grkvlt,20,0.55,1,false,false
974828,brooklyncentral/brooklyn,527,1360336695,1360423495,1360423495,1446,1446,3,2,10,2,70,60715,43,0,8,225.47970023882073,32,andreaturli,10,0.8,8,false,false
974826,brooklyncentral/brooklyn,526,1360334596,1360443520,1360443520,1815,1815,3,2,3,7,70,64817,31,2,40,238.61024114044156,32,ahgittin,90,0.9555555555555556,6,false,false
974823,brooklyncentral/brooklyn,520,1360282099,1360317537,1360317537,590,590,3,5,9,8,71,64667,214,9,20,237.540012680347,64,ahgittin,89,0.9550561797752809,12,false,false
974829,brooklyncentral/brooklyn,519,1360234811,1360235562,1360235562,12,12,3,1,1,4,71,64133,22,71,11,238.5979137105702,64,aledsage,157,0.9044585987261147,4,false,false
974830,brooklyncentral/brooklyn,518,1360226732,1360232037,1360232037,88,88,3,1,2,8,71,64132,45,0,18,238.6016341296077,64,aledsage,156,0.9038461538461539,4,false,false
974831,brooklyncentral/brooklyn,517,1360191636,1360327143,1360327143,2258,2258,3,6,3,35,72,64132,275,161,101,238.6016341296077,64,aledsage,155,0.9032258064516129,4,false,false
974832,brooklyncentral/brooklyn,516,1360166698,1360327142,1360327142,2674,2674,2,4,2,10,72,64132,251,161,38,238.6016341296077,64,aledsage,154,0.9025974025974026,4,false,false
974827,brooklyncentral/brooklyn,515,1360150182,1361445260,1361445260,21584,21584,2,8,6,19,72,64817,1065,228,0,238.61024114044156,32,aledsage,153,0.9084967320261438,2,false,false
960476,brooklyncentral/brooklyn,514,1360081895,1360702551,1360702551,10344,10344,2,20,13,8,71,64132,2664,625,39,238.6016341296077,64,aledsage,152,0.9144736842105263,4,false,false
957556,brooklyncentral/brooklyn,513,1360014039,1360016840,1360016841,46,46,2,9,8,30,72,63435,3000,996,50,233.672262946323,64,aledsage,151,0.9139072847682119,4,false,false
956973,brooklyncentral/brooklyn,511,1360003916,1360051750,1360051751,797,797,2,3,7,1,72,63435,41,0,9,233.672262946323,32,grkvlt,18,0.5555555555555556,1,false,false
956451,brooklyncentral/brooklyn,510,1359994394,1360014274,1360014274,331,331,2,1,0,3,72,63435,29,0,2,233.672262946323,64,jdtoy,5,0.4,2,false,false
957376,brooklyncentral/brooklyn,509,1359977372,1360015746,1360015747,639,639,2,8,7,11,72,63435,437,23,31,233.672262946323,32,ahgittin,88,0.9545454545454546,6,false,false
955511,brooklyncentral/brooklyn,508,1359968097,1360277261,1360277261,5152,5152,2,17,17,51,71,63435,3679,0,81,233.672262946323,32,grkvlt,17,0.5294117647058824,1,false,false
952190,brooklyncentral/brooklyn,507,1359841375,1359924737,1359924737,1389,1389,2,2,8,11,71,63435,167,55,44,232.9628753842516,64,ahgittin,87,0.9540229885057471,12,false,false
948057,brooklyncentral/brooklyn,506,1359731377,1359735731,1359735731,72,72,2,1,0,2,71,63426,9,34,9,232.50717371424966,64,ahgittin,86,0.9534883720930233,12,false,false
948029,brooklyncentral/brooklyn,505,1359730862,1359731233,1359731233,6,6,2,1,1,1,72,63426,0,0,3,232.38104247469494,64,andreaturli,9,0.7777777777777778,16,false,false
948025,brooklyncentral/brooklyn,504,1359730273,1359730738,1359730738,7,7,2,1,0,3,72,63423,4,42,6,231.5563754473929,32,ahgittin,85,0.9529411764705882,6,false,false
947107,brooklyncentral/brooklyn,502,1359712828,1359730615,1359730616,296,296,2,1,2,3,72,63423,28,41,15,231.5563754473929,64,ahgittin,84,0.9523809523809523,12,false,false
946752,brooklyncentral/brooklyn,501,1359705760,1360017393,1360017393,5193,5193,2,3,4,3,72,63423,307,610,6,231.5563754473929,32,grkvlt,16,0.5,1,false,false
946742,brooklyncentral/brooklyn,500,1359705550,1360018548,1360018549,5216,5216,2,5,1,18,72,63423,598,6,78,231.5563754473929,64,grkvlt,15,0.4666666666666667,2,false,false
946004,brooklyncentral/brooklyn,499,1359678564,1359731150,1359731151,876,876,2,1,1,1,72,63423,0,37,0,231.5563754473929,32,grkvlt,14,0.42857142857142855,1,false,false
943990,brooklyncentral/brooklyn,498,1359640908,1359642023,1359642023,18,18,2,1,0,1,72,60757,64,0,0,225.9163553170828,32,aledsage,149,0.9194630872483222,2,false,false
943078,brooklyncentral/brooklyn,497,1359630376,1359633333,1359633333,49,49,2,1,1,1,73,60755,2,0,2,225.92379228047074,64,Nakomis,0,0,0,false,false
942841,brooklyncentral/brooklyn,496,1359623784,1360021029,1360021030,6620,6620,2,2,1,1,73,60755,3,0,16,225.34770800757138,64,andreaturli,8,0.75,16,false,false
974120,brooklyncentral/brooklyn,495,1359554037,1359556088,1359556088,34,34,2,1,0,2,73,60729,62,0,7,225.44418646775017,32,aledsage,148,0.918918918918919,2,false,false
939411,brooklyncentral/brooklyn,494,1359549936,1359549972,1359549972,0,0,2,1,1,2,74,60729,0,6,24,225.44418646775017,32,aledsage,147,0.9183673469387755,2,false,false
937914,brooklyncentral/brooklyn,493,1359511751,1359643007,1359643008,2187,2187,2,1,3,1,73,60722,29,0,1,225.47017555416488,64,grkvlt,13,0.38461538461538464,2,false,false
937494,brooklyncentral/brooklyn,492,1359501932,,1359705573,3394,,2,5,0,13,73,60722,425,6,0,225.47017555416488,64,grkvlt,12,0.4166666666666667,2,false,false
936284,brooklyncentral/brooklyn,491,1359481138,1359529103,1359529103,799,799,2,1,1,4,73,60722,63,0,10,225.47017555416488,64,grkvlt,11,0.36363636363636365,2,false,false
935976,brooklyncentral/brooklyn,490,1359475684,1360021923,1360021923,9103,9103,2,1,1,6,73,60722,124,17,31,225.47017555416488,64,andreaturli,7,0.7142857142857143,16,false,false
956901,brooklyncentral/brooklyn,489,1359474478,,1360004038,8826,,2,2,0,21,73,60722,723,0,0,225.47017555416488,32,grkvlt,10,0.4,1,false,false
935914,brooklyncentral/brooklyn,488,1359474185,1359474194,1359474194,0,0,2,3,0,4,73,60722,11,15,6,225.4537070583973,64,aledsage,146,0.9178082191780822,4,false,false
932734,brooklyncentral/brooklyn,487,1359391072,1359391100,1359391100,0,0,2,5,1,6,73,60721,11,10,29,225.45742000296437,32,aledsage,145,0.9172413793103448,2,false,false
932156,brooklyncentral/brooklyn,485,1359380409,1359388900,1359388900,141,141,2,1,1,5,74,60650,24,4,15,225.53998351195384,64,grkvlt,9,0.3333333333333333,2,false,false
931988,brooklyncentral/brooklyn,484,1359376302,1359381396,1359381396,84,84,2,6,0,72,73,60650,283,137,195,225.53998351195384,64,aledsage,144,0.9236111111111112,4,false,false
945015,brooklyncentral/brooklyn,483,1359371090,1359681946,1359681946,5180,5180,2,9,6,39,73,60650,2659,0,0,225.53998351195384,32,grkvlt,8,0.375,1,false,false
949482,brooklyncentral/brooklyn,482,1359363961,1359369593,1359369593,93,93,2,1,2,7,74,60664,465,112,32,221.87788474218647,32,aledsage,143,0.9230769230769231,2,false,false
925453,brooklyncentral/brooklyn,481,1359121775,1359121954,1359121954,2,2,2,1,0,6,75,60631,368,0,29,221.99864755653047,64,aledsage,142,0.9225352112676056,4,false,false
944948,brooklyncentral/brooklyn,480,1359113071,,1359384692,4527,,2,4,0,2,75,60631,0,0,0,221.99864755653047,32,jdtoy,4,0.5,1,false,false
931505,brooklyncentral/brooklyn,479,1359109296,1359364418,1359364418,4252,4252,2,1,1,1,75,60631,0,0,16,221.99864755653047,32,andreaturli,5,0.8,8,false,false
974121,brooklyncentral/brooklyn,478,1359089900,1359104749,1359104749,247,247,2,9,0,19,75,60185,2508,761,46,214.0400432001329,32,ahgittin,83,0.9518072289156626,6,false,false
833296,brooklyncentral/brooklyn,475,1358886028,1359070136,1359070136,3068,3068,2,4,5,14,74,59987,743,433,23,211.77921883074666,32,aledsage,141,0.9219858156028369,2,false,false
923485,brooklyncentral/brooklyn,474,1358858647,1359369223,1359369223,8509,8509,2,2,0,2,73,59987,178,405,2,211.77921883074666,32,aledsage,140,0.9214285714285714,2,false,false
831014,brooklyncentral/brooklyn,472,1358833218,1358833309,1358833309,1,1,2,2,0,2,73,59987,2,0,5,211.77921883074666,64,ahgittin,82,0.9512195121951219,12,false,false
828567,brooklyncentral/brooklyn,471,1358771279,1358783950,1358783950,211,211,2,3,2,3,73,59987,2,0,1,211.77921883074666,64,grkvlt,7,0.2857142857142857,2,false,false
819574,brooklyncentral/brooklyn,467,1358524723,1358764310,1358764310,3993,3993,2,3,1,5,74,59982,43,86,11,210.29642226001133,32,aledsage,139,0.920863309352518,2,false,false
819788,brooklyncentral/brooklyn,466,1358518590,1358768890,1358768890,4171,4171,2,3,6,35,74,59982,308,43,63,211.39675235904105,64,aledsage,138,0.9202898550724637,4,false,false
818964,brooklyncentral/brooklyn,465,1358442718,1358508102,1358508102,1089,1089,2,1,0,1,74,59978,19,0,3,210.0937010237087,64,aledsage,137,0.9197080291970803,4,false,false
917964,brooklyncentral/brooklyn,464,1358248281,1358329931,1358329931,1360,1360,2,3,0,2,73,59963,130,0,18,210.14625685839601,64,andreaturli,4,0.75,16,false,false
792611,brooklyncentral/brooklyn,461,1357834461,1359647171,1359647171,30211,30211,2,61,0,375,72,59699,18638,3814,1137,210.80755121526323,64,aledsage,136,0.9191176470588235,4,false,false
792368,brooklyncentral/brooklyn,460,1357830958,1357833205,1357833205,37,37,2,1,1,0,72,59699,0,8,0,210.80755121526323,64,aledsage,135,0.9185185185185185,4,false,false
792083,brooklyncentral/brooklyn,459,1357827253,1357828700,1357828701,24,24,2,3,1,4,72,59695,12,6,8,210.82167685735823,32,ahgittin,81,0.9506172839506173,6,false,false
791174,brooklyncentral/brooklyn,458,1357812153,,1357834265,368,,2,10,0,64,72,59695,3946,795,0,210.82167685735823,64,aledsage,134,0.9253731343283582,4,false,false
788587,brooklyncentral/brooklyn,454,1357750025,1358735786,1358735787,16429,16429,2,3,2,2,72,59695,207,25,18,210.82167685735823,32,digitalsanctum,2,0.0,21,false,false
788555,brooklyncentral/brooklyn,453,1357749572,1357749917,1357749917,5,5,2,1,0,1,72,59695,102,0,6,210.82167685735823,64,digitalsanctum,1,0.0,42,false,false
787089,brooklyncentral/brooklyn,451,1357726751,1358160093,1358160094,7222,7222,2,1,0,1,72,59695,0,0,0,210.82167685735823,32,andreaturli,3,0.6666666666666666,8,false,false
784815,brooklyncentral/brooklyn,449,1357678326,1357906924,1357906925,3809,3809,2,16,1,67,71,59695,3521,390,237,210.82167685735823,64,aledsage,133,0.924812030075188,4,false,false
779795,brooklyncentral/brooklyn,448,1357577655,1358185357,1358185357,10128,10128,2,14,0,13,72,58645,26,0,76,211.59519140591695,64,ahgittin,80,0.95,12,false,false
909960,brooklyncentral/brooklyn,447,1357574125,1357574806,1357574806,11,11,2,1,0,7,72,58639,56,0,0,211.61684203345897,64,aledsage,132,0.9242424242424242,4,false,false
778869,brooklyncentral/brooklyn,446,1357551222,1357642072,1357642072,1514,1514,2,4,2,19,72,58639,1359,0,30,211.61684203345897,32,aledsage,131,0.9236641221374046,2,false,false
782521,brooklyncentral/brooklyn,445,1357338167,1357642091,1357642091,5065,5065,2,5,2,12,72,58639,380,226,27,211.61684203345897,32,aledsage,130,0.9230769230769231,2,false,false
974407,brooklyncentral/brooklyn,444,1357312184,1357336827,1357336827,410,410,2,5,0,15,72,42742,13,2,3,157.43296991249824,32,ahgittin,79,0.9493670886075949,6,false,false
920015,brooklyncentral/brooklyn,443,1357307999,1358301329,1358301329,16555,16555,2,1,0,2,72,58639,11,15,11,211.61684203345897,32,aledsage,129,0.9224806201550387,2,false,false
974119,brooklyncentral/brooklyn,442,1357306671,1357336738,1357336738,501,501,2,3,0,13,72,58639,15,2,3,211.61684203345897,32,ahgittin,78,0.9487179487179487,6,false,false
909363,brooklyncentral/brooklyn,440,1357207081,1357223307,1357223307,270,270,2,1,0,9,73,56273,8,0,1,206.77767312920938,64,aledsage,128,0.921875,4,false,false
775991,brooklyncentral/brooklyn,438,1356959540,,1356976704,286,,2,2,0,2,74,56261,45,0,0,206.82177707470538,64,digitalsanctum,0,0,42,false,false
775987,brooklyncentral/brooklyn,437,1356912342,1357243127,1357243127,5513,5513,2,21,4,87,74,56261,7304,1943,96,206.82177707470538,64,aledsage,127,0.9212598425196851,4,false,false
775988,brooklyncentral/brooklyn,436,1356897583,1357204660,1357204661,5117,5117,2,2,3,153,74,56261,1570,180,358,206.82177707470538,64,aledsage,126,0.9206349206349206,4,false,false
772086,brooklyncentral/brooklyn,435,1356813309,1357204700,1357204700,6523,6523,2,1,2,1,74,56261,0,0,7,206.82177707470538,64,aledsage,125,0.92,4,false,false
767785,brooklyncentral/brooklyn,434,1356687472,1357243478,1357243478,9266,9266,2,6,13,12,75,56253,580,0,0,206.5134303948234,64,sjcorbett,2,1.0,4,false,false
771991,brooklyncentral/brooklyn,433,1356096280,1356810563,1356810564,11904,11904,2,1,2,2,74,56253,11,27,1,206.5134303948234,32,aledsage,124,0.9193548387096774,2,false,false
