pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
978136,Netflix/curator,249,1360187368,1360187374,1360187374,0,0,3,1,0,3,78,15652,13,0,42,850.0511116790187,1430,Randgalt,92,0.9891304347826086,58,false,true
978096,Netflix/curator,248,1360186704,1360186709,1360186709,0,0,3,3,0,5,79,15633,52,282,137,844.6235527409966,715,Randgalt,91,0.989010989010989,29,false,true
936559,Netflix/curator,244,1359485544,1359485552,1359485552,0,0,4,3,0,6,77,15567,91,162,81,839.0826748891886,1430,Randgalt,90,0.9888888888888889,54,false,true
933041,Netflix/curator,243,1359396015,1359396022,1359396022,0,0,4,7,0,4,78,15562,40,81,166,839.2880092533094,1430,Randgalt,89,0.9887640449438202,54,false,true
833889,Netflix/curator,242,1358898856,1359056320,1359056322,2624,2624,4,15,4,9,76,15486,574,454,145,837.659821774506,715,Randgalt,88,0.9886363636363636,27,false,true
793935,Netflix/curator,239,1357854530,1357854536,1357854536,0,0,3,2,0,7,76,15466,32,96,89,835.7687831372042,1430,Randgalt,87,0.9885057471264368,54,false,true
788036,Netflix/curator,238,1357742357,,1358960614,20304,,3,5,10,10,75,15466,443,194,0,835.7687831372042,1430,Philflesh,0,0,0,false,false
780625,Netflix/curator,236,1357599675,1357599691,1357599691,0,0,3,1,0,4,76,15438,47,42,38,834.8231636222308,1428,Randgalt,86,0.9883720930232558,54,false,true
780436,Netflix/curator,235,1357596097,1357596107,1357596107,0,0,3,1,0,4,76,15430,40,0,42,835.2559948152949,714,Randgalt,85,0.9882352941176471,27,false,true
910339,Netflix/curator,234,1357593457,1357593462,1357593462,0,0,3,2,0,4,77,15387,47,14,42,836.8102944043673,1428,Randgalt,84,0.9880952380952381,54,false,true
909269,Netflix/curator,231,1357166569,1357166575,1357166575,0,0,3,1,0,37,75,15387,256,210,21,836.8102944043673,713,Randgalt,83,0.9879518072289156,27,false,true
908301,Netflix/curator,229,1357079800,1357079806,1357079806,0,0,3,6,0,7,77,15361,41,27,109,836.9246793828527,713,Randgalt,82,0.9878048780487805,27,false,true
901556,Netflix/curator,225,1356124066,1356124251,1356124251,3,3,3,18,0,16,71,15162,1390,854,158,844.2817570241393,1424,Randgalt,81,0.9876543209876543,54,false,true
897534,Netflix/curator,223,1355945456,1355945460,1355945460,0,0,3,4,0,9,70,15149,92,86,160,840.1874711202059,1424,Randgalt,80,0.9875,54,false,true
725312,Netflix/curator,218,1355694492,1355694498,1355694498,0,0,3,9,0,8,69,15045,294,137,121,839.9468261881024,1416,Randgalt,79,0.9873417721518988,54,false,true
612269,Netflix/curator,215,1354315960,1354315967,1354315967,0,0,3,4,0,6,63,14833,394,294,115,835.4345041461606,1382,Randgalt,78,0.9871794871794872,54,false,true
725311,Netflix/curator,213,1354041710,1354041717,1354041717,0,0,2,16,0,36,64,14796,518,70,321,837.1857258718572,1376,Randgalt,77,0.987012987012987,54,false,true
725275,Netflix/curator,211,1353706585,,1353818270,1861,,2,1,0,2,63,14787,13,0,0,824.0346250084534,687,amuraru,1,1.0,2,false,false
725273,Netflix/curator,210,1353702670,1353960347,1353960348,4294,4294,2,1,0,7,63,14787,160,300,1,824.0346250084534,687,dougnukem,1,1.0,4,false,false
556330,Netflix/curator,209,1353466606,1353701196,1353701196,3909,3909,2,4,4,11,63,14779,331,617,2,823.8717098585831,687,dougnukem,0,0,4,false,false
466398,Netflix/curator,203,1352584230,1352584238,1352584238,0,0,2,10,0,16,63,14552,874,123,142,830.6761957119296,686,Randgalt,76,0.9868421052631579,27,false,true
502144,Netflix/curator,201,1352316733,,1355958745,60700,,2,4,14,4,62,14779,1108,450,0,823.8717098585831,686,bbeck,3,1.0,4,false,false
725276,Netflix/curator,199,1351873206,1351873210,1351873210,0,0,1,1,0,1,63,14552,0,0,0,830.6761957119296,686,Randgalt,75,0.9866666666666667,27,false,true
725277,Netflix/curator,198,1351872999,1351873003,1351873003,0,0,1,3,0,3,63,14546,30,0,61,831.0188367936202,686,Randgalt,74,0.9864864864864865,27,false,true
725278,Netflix/curator,196,1351802402,1351811410,1351811410,150,150,1,2,1,3,63,14579,70,33,9,828.4518828451884,686,Answashe,0,0,0,false,false
725279,Netflix/curator,195,1351615686,1351615692,1351615692,0,0,1,7,0,18,63,14484,192,114,121,827.2576636288318,686,Randgalt,73,0.9863013698630136,27,false,true
725280,Netflix/curator,192,1350936217,1350936229,1350936229,0,0,1,22,0,45,62,13658,2205,73,113,873.4075267242641,686,Randgalt,72,0.9861111111111112,27,false,true
725281,Netflix/curator,191,1350936067,1350936093,1350936093,0,0,1,2,0,7,62,14484,662,0,3,827.2576636288318,686,Randgalt,71,1.0,27,false,true
725283,Netflix/curator,190,1350853129,1350853134,1350853134,0,0,1,1,0,1,62,14484,0,0,2,827.2576636288318,686,Randgalt,70,1.0,27,false,true
725284,Netflix/curator,189,1350853011,1350853017,1350853017,0,0,1,3,0,3,62,14482,45,9,6,827.3719099571882,686,Randgalt,69,1.0,27,false,true
725285,Netflix/curator,186,1350069799,1350069803,1350069803,0,0,1,2,0,3,63,14476,7,63,57,823.9845261121857,685,Randgalt,68,1.0,27,false,true
725286,Netflix/curator,185,1350068054,,1350069700,27,,1,1,2,2,63,14476,29,0,0,823.9845261121857,685,c2nes,0,0,5,false,false
725287,Netflix/curator,184,1349979920,1349979925,1349979925,0,0,1,2,0,7,63,14360,195,0,5,830.6406685236769,685,Randgalt,67,1.0,27,false,true
725288,Netflix/curator,183,1349977421,1349977426,1349977426,0,0,1,2,0,7,63,14261,246,0,4,836.4069840824626,685,Randgalt,66,1.0,27,false,true
725289,Netflix/curator,182,1349901344,1349901349,1349901349,0,0,1,1,0,1,63,14261,0,0,3,836.4069840824626,685,Randgalt,65,1.0,27,false,true
725290,Netflix/curator,181,1349901281,1349901287,1349901287,0,0,1,3,0,3,63,14064,322,0,3,848.122866894198,685,Randgalt,64,1.0,27,false,true
725291,Netflix/curator,180,1349892489,1349892494,1349892494,0,0,1,1,0,2,63,14059,13,0,2,848.424496763639,685,Randgalt,63,1.0,27,false,true
725292,Netflix/curator,179,1349891928,1349891932,1349891932,0,0,1,1,0,3,63,13950,175,0,2,855.0537634408603,685,Randgalt,62,1.0,27,false,true
725293,Netflix/curator,178,1349888288,1349888293,1349888294,0,0,1,6,0,17,63,13658,540,1,71,873.4075267242641,685,Randgalt,61,1.0,27,false,true
725294,Netflix/curator,176,1349534692,1349534703,1349534703,0,0,1,4,0,6,64,13667,50,22,44,871.5884978415161,1366,Randgalt,60,1.0,54,false,true
725295,Netflix/curator,175,1349290007,1349290244,1349290244,3,3,1,1,0,4,64,13652,109,5,42,872.4728977439204,1360,Randgalt,59,1.0,54,false,true
725296,Netflix/curator,174,1349236970,1349236975,1349236975,0,0,1,2,0,3,64,13648,35,3,46,872.6553341148885,680,Randgalt,58,1.0,27,false,true
448659,Netflix/curator,172,1349047592,1349047646,1349047646,0,0,1,2,0,2,65,13648,0,0,42,872.6553341148885,680,Randgalt,57,1.0,27,false,true
448650,Netflix/curator,171,1349046981,1349047068,1349047068,1,1,1,2,0,3,65,13648,10,0,46,872.6553341148885,680,Randgalt,56,1.0,27,false,true
725297,Netflix/curator,170,1349024685,1349024690,1349024690,0,0,1,1,0,1,68,13648,16,0,19,872.6553341148885,1360,Randgalt,55,1.0,54,false,true
725298,Netflix/curator,169,1349024138,1349024144,1349024144,0,0,1,1,0,1,68,13648,0,0,1,872.6553341148885,1360,Randgalt,54,1.0,54,false,true
448233,Netflix/curator,168,1349024038,1349024046,1349024046,0,0,1,18,0,30,68,13431,733,456,145,891.8918918918919,1360,Randgalt,53,1.0,54,false,true
413566,Netflix/curator,162,1346959846,1346959851,1346959851,0,0,1,2,0,1,71,13033,39,0,11,910.0744264559196,1334,Randgalt,52,1.0,54,false,true
358718,Netflix/curator,161,1346959814,1346959819,1346959819,0,0,1,1,0,1,71,13435,39,0,11,891.6263490882025,667,Randgalt,51,1.0,27,false,true
358135,Netflix/curator,160,1346943730,1346943736,1346943736,0,0,1,2,0,1,74,13033,2,0,10,910.0744264559196,1334,Randgalt,50,1.0,54,false,true
413515,Netflix/curator,159,1346943695,1346943702,1346943702,0,0,1,1,0,1,74,13435,2,0,10,891.6263490882025,1334,Randgalt,49,1.0,54,false,true
413248,Netflix/curator,158,1346861549,1346861554,1346861554,0,0,1,2,0,1,77,13029,12,0,9,910.3538260802825,1330,Randgalt,48,1.0,54,false,true
413247,Netflix/curator,157,1346861505,1346861510,1346861510,0,0,1,1,0,1,77,13431,12,0,9,891.8918918918919,1330,Randgalt,47,1.0,54,false,true
725318,Netflix/curator,156,1346851865,1346851872,1346851872,0,0,1,8,0,4,78,13002,50,2,96,912.2442701122903,1330,Randgalt,46,1.0,54,false,true
725319,Netflix/curator,155,1346851823,1346851838,1346851838,0,0,1,4,0,3,78,13404,50,2,88,893.6884512085944,1330,Randgalt,45,1.0,54,false,true
413063,Netflix/curator,154,1346785609,1346785614,1346785614,0,0,1,14,0,3,84,13002,13,0,125,912.2442701122903,1330,Randgalt,44,1.0,54,false,true
413061,Netflix/curator,153,1346785582,1346785589,1346785589,0,0,1,5,0,2,84,13404,0,0,76,893.6884512085944,1330,Randgalt,43,1.0,54,false,true
353363,Netflix/curator,152,1346777576,1346777587,1346777587,0,0,1,4,0,3,85,13002,13,0,11,912.2442701122903,1330,Randgalt,42,1.0,54,false,true
413025,Netflix/curator,151,1346777549,1346777554,1346777554,0,0,1,3,0,3,85,13404,13,0,11,893.6884512085944,1330,Randgalt,41,1.0,54,false,true
412851,Netflix/curator,150,1346714573,1346714578,1346714579,0,0,1,2,0,2,87,13002,6,0,23,912.2442701122903,665,Randgalt,40,1.0,27,false,true
412850,Netflix/curator,149,1346714551,1346714556,1346714556,0,0,1,1,0,2,87,13404,6,0,23,893.6884512085944,665,Randgalt,39,1.0,27,false,true
412843,Netflix/curator,148,1346712426,1346712432,1346712432,0,0,1,4,0,2,87,13002,6,0,5,912.2442701122903,665,Randgalt,38,1.0,27,false,true
412841,Netflix/curator,147,1346712404,1346712408,1346712408,0,0,1,2,0,1,87,13404,6,0,3,893.6884512085944,665,Randgalt,37,1.0,27,false,true
412837,Netflix/curator,146,1346712084,1346712089,1346712089,0,0,1,3,0,2,87,13002,1,0,20,912.2442701122903,665,Randgalt,36,1.0,27,false,true
412838,Netflix/curator,145,1346712056,1346712060,1346712060,0,0,1,2,0,2,87,13404,1,0,19,893.6884512085944,665,Randgalt,35,1.0,27,false,true
