Overriding configuration attach_ip= with cmd line 130.161.159.244
pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
139993,JumpstartLab/reading,264,1338293561,1338302798,1338302798,153,153,5,1,0,1,50,119,0,0,1,0.0,72,Andrewglass1,11,0.8181818181818182,0,false,false
139792,JumpstartLab/reading,263,1338293262,1338302811,1338302811,159,159,5,1,0,1,50,119,0,0,1,0.0,36,MikeSilvis,13,0.9230769230769231,9,false,false
139788,JumpstartLab/reading,262,1338293085,1338302831,1338302831,162,162,5,1,0,1,50,119,0,0,1,0.0,36,conanr,8,1.0,0,false,false
139787,JumpstartLab/reading,261,1338292990,1338302850,1338302850,164,164,5,1,0,1,50,119,0,0,1,0.0,36,mikesea,11,1.0,7,false,false
139994,JumpstartLab/reading,260,1338292986,1338302860,1338302860,164,164,5,1,0,1,50,119,0,0,0,0.0,72,adigitalnative,10,0.7,2,false,false
139786,JumpstartLab/reading,259,1338292964,1338302871,1338302871,165,165,5,1,0,1,50,119,0,0,1,0.0,36,travisvalentine,17,0.8235294117647058,2,false,false
139779,JumpstartLab/reading,258,1338292651,1338292767,1338292767,1,1,5,2,0,2,50,119,0,0,2,0.0,36,athal7,17,0.8235294117647058,2,false,false
139766,JumpstartLab/reading,257,1338292009,1338292794,1338292794,13,13,5,1,0,1,51,119,0,0,1,0.0,36,eliseworthy,11,0.9090909090909091,13,false,false
139732,JumpstartLab/reading,256,1338290202,1338292824,1338292824,43,43,5,4,0,4,51,119,0,0,0,0.0,36,maryelizbeth,8,0.875,1,false,false
139727,JumpstartLab/reading,255,1338289952,1338290024,1338290024,1,1,5,1,0,1,51,119,0,0,0,0.0,36,1337807,13,0.7692307692307693,9,false,false
139721,JumpstartLab/reading,254,1338289615,1338290041,1338290041,7,7,5,1,0,1,51,119,0,0,0,0.0,36,nisargshah100,4,0.75,1,false,false
139717,JumpstartLab/reading,253,1338289539,1338290057,1338290057,8,8,5,1,0,1,51,119,0,0,0,0.0,36,mikesea,10,1.0,7,false,false
139719,JumpstartLab/reading,252,1338289506,1338290080,1338290080,9,9,5,2,0,28,51,119,0,0,36,0.0,36,wengzilla,12,0.9166666666666666,3,false,false
139716,JumpstartLab/reading,251,1338289483,1338290096,1338290096,10,10,5,1,0,1,51,119,0,0,0,0.0,36,worace,16,0.9375,1,false,false
139715,JumpstartLab/reading,250,1338289421,1338290112,1338290112,11,11,5,1,0,1,51,119,0,0,0,0.0,36,darrellrivera,9,0.6666666666666666,0,false,false
139713,JumpstartLab/reading,249,1338289419,1338290135,1338290135,11,11,5,1,0,2,51,119,0,0,0,0.0,36,Andrewglass1,10,0.8,0,false,false
139709,JumpstartLab/reading,248,1338289281,1338290150,1338290150,14,14,5,1,0,1,51,119,0,0,0,0.0,36,marktabler,9,1.0,5,false,false
139703,JumpstartLab/reading,247,1338289102,1338289134,1338289134,0,0,5,1,0,1,51,119,0,0,0,0.0,36,mrgilman,10,1.0,3,false,false
139702,JumpstartLab/reading,246,1338289018,1338289064,1338289065,0,0,5,1,0,1,51,119,0,0,1,0.0,36,tyre,9,0.7777777777777778,4,false,false
