pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commit_comments,num_issue_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
2431719,bigbluebutton/bigbluebutton,java,294,1384224091,1386271729,1386271729,34127,34127,commits_in_master,false,false,6,1,0,5,5,2,0,0,1,1,0,0,0,79,60684,0,0,0,7.992222002504779,0.576758288840551,0.6921099466086612,1029,fmarier,0,0,32,false,false
2370715,bigbluebutton/bigbluebutton,java,293,1383330470,1383330503,1383330504,0,0,github,false,false,6,7,0,0,0,0,9,1,15,25,1,15,0,79,61603,27,0,38,7.872993198383195,0.5681541483369317,0.681784978004318,1029,daronco,7,1.0,11,false,false
2366082,bigbluebutton/bigbluebutton,java,292,1383263190,1383265260,1383265261,34,34,github,false,false,6,4,0,0,0,0,5,9,19,33,11,20,1,79,61603,796,0,65,7.872993198383195,0.5681541483369317,0.681784978004318,1029,daronco,6,1.0,11,false,false
2365798,bigbluebutton/bigbluebutton,java,291,1383258473,1383263040,1383263040,76,76,github,false,false,6,1,0,0,0,0,0,0,2,2,0,1,1,79,60684,0,0,6,7.992222002504779,0.576758288840551,0.6921099466086612,1029,capilkey,83,0.9879518072289156,3,false,true
2365051,bigbluebutton/bigbluebutton,java,290,1383249511,1383249716,1383249717,3,3,github,false,false,6,1,0,1,1,1,0,0,1,1,1,0,0,79,60684,9,0,2,7.992222002504779,0.576758288840551,0.6921099466086612,1029,kepstin,16,1.0,6,false,false
2363792,bigbluebutton/bigbluebutton,java,289,1383238101,1383238270,1383238270,2,2,github,false,false,6,2,0,0,0,0,15,3,3,21,3,5,8,79,61603,2012,0,29,7.872993198383195,0.5681541483369317,0.681784978004318,1029,daronco,5,1.0,11,false,false
2357873,bigbluebutton/bigbluebutton,java,288,1383166215,1383225069,1383225070,980,980,github,false,false,6,10,0,0,0,0,2,2,8,12,7,0,1,79,61603,2166,0,79,7.872993198383195,0.5681541483369317,0.681784978004318,1029,daronco,4,1.0,11,false,false
2357535,bigbluebutton/bigbluebutton,java,287,1383162937,1383163002,1383163002,1,1,github,false,false,6,1,0,0,0,0,0,0,50,50,0,0,50,79,60684,0,0,121,7.992222002504779,0.576758288840551,0.6921099466086612,1029,gugat,25,0.92,13,false,true
2357288,bigbluebutton/bigbluebutton,java,286,1383160838,1383161250,1383161250,6,6,github,false,false,6,3,0,0,0,0,0,1,7,8,1,4,2,79,61603,34,0,28,7.872993198383195,0.5681541483369317,0.681784978004318,1029,tylercopeland,2,1.0,0,false,true
2354265,bigbluebutton/bigbluebutton,java,285,1383132155,1383132207,1383132207,0,0,github,false,false,6,16,0,0,0,0,18,6,16,40,23,1,2,79,61603,12151,0,24,7.872993198383195,0.5681541483369317,0.681784978004318,1029,daronco,3,1.0,11,false,false
2349375,bigbluebutton/bigbluebutton,java,284,1383070179,1383070622,1383070622,7,7,github,false,false,6,75,0,0,0,0,6,1,76,83,46,24,11,79,61544,1696,0,102,7.88054075133238,0.5686988171064604,0.6824385805277525,1029,mohamed-ahmed,13,0.8461538461538461,3,false,false
2347690,bigbluebutton/bigbluebutton,java,283,1383056758,1383064229,1383064230,124,124,github,false,false,6,1,0,0,0,0,0,0,11,11,9,2,0,79,60684,69,0,2,7.992222002504779,0.576758288840551,0.6921099466086612,1029,capilkey,82,0.9878048780487805,3,false,true
2347424,bigbluebutton/bigbluebutton,java,282,1383054515,1383055012,1383055013,8,8,github,false,false,6,1,0,0,0,0,0,0,5,5,5,0,0,80,61548,22,0,10,7.880028595567686,0.5686618574121011,0.6823942288945213,1029,mohamed-ahmed,12,0.8333333333333334,3,false,false
